   	      	                         fitness                         	                          size                          
   	      	---------------------------------------------------------	--------------------------------------------------------
gen	nevals	min     	max     	avg     	std      	min     	max     	avg     	std     
0  	100   	0       	0.192401	0.061481	0.0624117	1       	5       	2.83    	1.15806 
1  	96    	0       	0.198732	0.0895938	0.0625352	1       	5       	2.93    	1.05124 
2  	98    	0       	0.20705 	0.110226 	0.0575091	1       	5       	3.07    	0.961821
3  	93    	0       	0.204954	0.13565  	0.0482362	1       	5       	3.08    	0.945304
4  	97    	0       	0.205956	0.150577 	0.0420931	1       	4       	2.81    	0.955981
5  	97    	0       	0.220836	0.15854  	0.0503868	1       	5       	2.76    	0.991161
6  	96    	0       	0.220836	0.160118 	0.0526831	1       	5       	2.79    	1.00295 
7  	96    	0       	0.220836	0.160923 	0.0495355	1       	5       	2.77    	0.947154
8  	91    	0       	0.217094	0.16692  	0.0472471	1       	4       	2.73    	0.936536
9  	97    	0       	0.217094	0.166689 	0.0504915	1       	4       	2.72    	1.04957 
10 	93    	0       	0.217248	0.164196 	0.0582696	1       	5       	2.81    	1.01681 
11 	89    	0       	0.219155	0.16401  	0.0612065	1       	4       	2.59    	1.01089 
12 	85    	0       	0.2234  	0.157004 	0.0672016	1       	5       	2.61    	1.07606 
13 	90    	0       	0.224743	0.173387 	0.0514025	1       	5       	2.5     	0.953939
14 	93    	0       	0.224425	0.170498 	0.056831 	1       	5       	2.44    	0.909065
15 	91    	0       	0.224425	0.171815 	0.0572479	1       	5       	2.49    	0.910988
16 	90    	0       	0.228557	0.173149 	0.0500759	1       	5       	2.6     	0.969536
17 	88    	0       	0.224425	0.179606 	0.0464392	1       	4       	2.82    	0.876128
18 	93    	0       	0.224425	0.179789 	0.0433126	1       	5       	2.81    	0.986864
19 	95    	0       	0.224425	0.179238 	0.0511874	1       	5       	2.85    	1.08051 
20 	88    	0       	0.225549	0.181742 	0.0542685	1       	5       	2.86    	1.02    
21 	92    	0       	0.224425	0.173388 	0.0659023	1       	5       	2.95    	1.08051 
22 	94    	0       	0.224425	0.177718 	0.0574691	1       	4       	3.07    	0.919293
23 	94    	0       	0.229607	0.167016 	0.0665073	1       	5       	3.07    	0.930108
24 	97    	0       	0.229607	0.167668 	0.0647977	1       	5       	3.1     	0.974679
25 	96    	0       	0.229607	0.174973 	0.0610019	1       	5       	3.14    	1.0002  
26 	92    	0       	0.229607	0.16064  	0.0756595	1       	5       	3.09    	1.04971 
27 	87    	0       	0.229607	0.163823 	0.0686108	1       	5       	2.87    	1.00653 
28 	94    	0       	0.229607	0.165337 	0.0652975	1       	4       	2.69    	0.934826
29 	92    	0       	0.229607	0.164985 	0.0659151	1       	4       	2.71    	0.88651 
30 	98    	0       	0.229607	0.172667 	0.0557751	1       	4       	2.55    	0.817007
31 	91    	0       	0.229607	0.174374 	0.0602249	1       	5       	2.76    	0.928655
32 	96    	0       	0.229607	0.163374 	0.0706408	1       	5       	2.9     	0.994987
33 	93    	0       	0.229607	0.177558 	0.0582069	1       	4       	3.04    	0.94784 
34 	91    	0       	0.229607	0.184241 	0.0454326	1       	5       	3.12    	0.962081
35 	95    	0       	0.229607	0.182758 	0.0468629	1       	5       	3.18    	1.02352 
36 	97    	0       	0.229607	0.180616 	0.0517293	2       	5       	3.38    	0.967264
37 	96    	0       	0.229749	0.183216 	0.0490563	1       	5       	3.24    	0.939361
38 	91    	0       	0.229749	0.18307  	0.0513239	2       	5       	3.44    	0.92    
39 	92    	0       	0.229607	0.179735 	0.0577195	1       	5       	3.29    	0.982802
40 	95    	0       	0.229607	0.171671 	0.0627578	1       	5       	3.23    	1.02815 
41 	92    	0       	0.229607	0.179082 	0.0493467	1       	5       	3.23    	0.968039
42 	87    	0       	0.229607	0.17985  	0.0533391	1       	5       	3.04    	0.978979
43 	95    	0       	0.229607	0.178529 	0.0571007	1       	5       	3.12    	0.992774
44 	89    	0       	0.229607	0.177507 	0.0538223	1       	5       	3.12    	1.07963 
45 	89    	0       	0.229607	0.172496 	0.0634266	2       	5       	3.22    	0.944246
46 	91    	0       	0.229607	0.168688 	0.0656784	2       	4       	3.19    	0.868274
47 	96    	0       	0.229607	0.165276 	0.0672204	1       	5       	3.14    	0.916733
48 	85    	0       	0.229607	0.187615 	0.0407979	1       	5       	3.09    	0.872869
49 	91    	0       	0.229607	0.179657 	0.0551272	1       	4       	2.99    	0.865968
50 	89    	0       	0.229607	0.164862 	0.0669189	1       	5       	2.87    	0.867813
51 	83    	0       	0.229607	0.174879 	0.0653347	1       	5       	3.01    	0.830602
52 	93    	0       	0.229607	0.183344 	0.0526749	2       	5       	2.9     	0.685565
53 	94    	0       	0.229607	0.172644 	0.0635448	1       	5       	2.98    	0.812158
54 	91    	0       	0.229607	0.171704 	0.0633821	1       	5       	3       	0.916515
55 	89    	0       	0.229607	0.179844 	0.0571179	1       	5       	3.14    	1.01015 
56 	89    	0       	0.229607	0.167141 	0.0650334	1       	5       	3.13    	0.986458
57 	90    	0       	0.229607	0.174058 	0.0566282	1       	5       	3.08    	1.04575 
58 	90    	0       	0.229607	0.175916 	0.0555695	1       	5       	3       	0.927362
59 	88    	0       	0.229607	0.166426 	0.063813 	1       	5       	3.15    	0.90967 
60 	93    	0       	0.229607	0.166588 	0.0648433	1       	5       	2.98    	0.916297
61 	96    	0       	0.229607	0.166101 	0.0639491	1       	4       	2.93    	0.851528
62 	93    	0       	0.229607	0.148385 	0.0825002	1       	5       	2.98    	0.93787 
--- 21612.701394319534 sec ---
