   	      	                         fitness                         	                          size                          
   	      	---------------------------------------------------------	--------------------------------------------------------
gen	nevals	min     	max     	avg      	std      	min     	max     	avg     	std     
0  	100   	0       	0.502353	0.0197175	0.0966362	1       	4       	2.69    	1.11081 
1  	94    	0       	0.502353	0.0196981	0.0965398	1       	4       	2.74    	1.1543  
2  	97    	0       	0.540441	0.0452439	0.143959 	1       	5       	2.97    	1.16151 
3  	95    	0       	0.561133	0.117462 	0.215126 	1       	5       	3.16    	1.03653 
4  	95    	0       	0.615038	0.153515 	0.235225 	1       	5       	3       	1.02956 
5  	96    	0       	0.615038	0.227043 	0.257639 	1       	5       	2.97    	1.09046 
6  	97    	0       	0.615038	0.302238 	0.258666 	1       	5       	2.86    	0.948894
7  	99    	0       	0.615038	0.369841 	0.237663 	1       	5       	2.86    	0.959375
8  	98    	0       	0.615038	0.3849   	0.235667 	1       	4       	2.8     	0.883176
9  	97    	0       	0.616009	0.385515 	0.236114 	1       	4       	2.84    	0.902441
10 	96    	0       	0.615038	0.397937 	0.231104 	2       	4       	3.04    	0.811419
11 	95    	0       	0.619684	0.369962 	0.25489  	1       	5       	3.12    	0.815843
12 	99    	0       	0.619748	0.383609 	0.251936 	1       	5       	3.16    	0.821219
13 	99    	0       	0.623072	0.41369  	0.240395 	2       	5       	3.06    	0.785111
14 	98    	0       	0.636088	0.406184 	0.248658 	1       	4       	2.97    	0.805667
15 	100   	0       	0.636088	0.425634 	0.234489 	1       	5       	3.16    	0.845222
16 	99    	0       	0.636088	0.435608 	0.232809 	1       	5       	3.08    	0.890842
17 	100   	0       	0.636088	0.453076 	0.227936 	1       	5       	3.03    	0.842081
18 	100   	0       	0.636088	0.427413 	0.241314 	1       	5       	3.04    	0.811419
19 	99    	0       	0.636088	0.458041 	0.223344 	1       	5       	3.2     	0.774597
20 	99    	0       	0.636088	0.451432 	0.220562 	1       	5       	3.37    	0.743707
21 	99    	0       	0.636088	0.434606 	0.239334 	1       	5       	3.36    	0.741889
22 	97    	0       	0.636088	0.413131 	0.258909 	1       	5       	3.48    	0.727736
23 	98    	0       	0.640526	0.413076 	0.252752 	1       	5       	3.41    	0.788606
24 	95    	0       	0.639966	0.44801  	0.232884 	1       	4       	3.42    	0.763937
25 	100   	0       	0.642329	0.499557 	0.186986 	2       	4       	3.46    	0.590254
26 	100   	0       	0.639966	0.460683 	0.224799 	2       	5       	3.41    	0.69419 
27 	100   	0       	0.639966	0.449409 	0.23301  	1       	5       	3.34    	0.710211
28 	100   	0       	0.639966	0.47089  	0.214432 	1       	5       	3.4     	0.632456
29 	100   	0       	0.639966	0.455866 	0.229116 	2       	5       	3.4     	0.6     
30 	100   	0       	0.639966	0.428038 	0.248194 	1       	5       	3.22    	0.62578 
31 	99    	0       	0.639966	0.468569 	0.220555 	1       	5       	3.17    	0.566657
32 	100   	0       	0.639966	0.474659 	0.208389 	1       	4       	3.31    	0.523355
33 	100   	0       	0.639966	0.464936 	0.218643 	1       	4       	3.31    	0.643351
34 	99    	0       	0.647109	0.485034 	0.204868 	1       	4       	3.35    	0.653835
35 	100   	0       	0.647109	0.445309 	0.237272 	1       	5       	3.41    	0.708449
36 	100   	0       	0.647109	0.461691 	0.224626 	1       	5       	3.31    	0.688404
37 	100   	0       	0.683036	0.477426 	0.210551 	1       	4       	3.29    	0.697065
38 	99    	0       	0.683036	0.482734 	0.212314 	1       	4       	3.26    	0.687314
--- 21600.712836503983 sec ---
