   	      	                        fitness                         	                          size                          
   	      	--------------------------------------------------------	--------------------------------------------------------
gen	nevals	min     	max     	avg     	std     	min     	max     	avg     	std     
0  	100   	0       	0.43064 	0.165083	0.140439	1       	5       	2.74    	1.03557 
1  	83    	0       	0.443033	0.206154	0.141434	1       	4       	2.62    	1.02742 
2  	81    	0       	0.459863	0.27073 	0.122341	1       	5       	2.72    	1.11427 
3  	77    	0       	0.459863	0.286408	0.123794	1       	5       	2.87    	1.02621 
4  	80    	0       	0.459863	0.321749	0.106668	1       	5       	2.8     	0.959166
5  	64    	0       	0.459863	0.342571	0.106508	1       	5       	2.71    	0.941223
6  	67    	0       	0.459863	0.36058 	0.105432	1       	4       	2.82    	0.983667
7  	72    	0       	0.460508	0.380843	0.0904354	1       	4       	3.05    	0.952628
8  	78    	0       	0.460508	0.366374	0.131032 	1       	4       	3.17    	0.917115
9  	77    	0       	0.463492	0.372703	0.12123  	1       	4       	3.2     	0.979796
10 	73    	0       	0.487202	0.36729 	0.137059 	1       	5       	3.2     	0.927362
11 	62    	0       	0.487202	0.399514	0.0982258	1       	4       	3.25    	0.817007
12 	53    	0       	0.487202	0.3935  	0.113445 	1       	5       	3.24    	0.749933
13 	59    	0       	0.487202	0.382702	0.129301 	1       	4       	3.26    	0.743236
14 	63    	0       	0.487202	0.382468	0.133202 	2       	4       	3.36    	0.714423
15 	52    	0       	0.488641	0.40566 	0.1049   	1       	4       	3.41    	0.722426
16 	62    	0       	0.488641	0.390388	0.135627 	2       	4       	3.42    	0.695414
17 	72    	0       	0.488641	0.35699 	0.164718 	2       	4       	3.37    	0.71631 
18 	66    	0       	0.488641	0.363664	0.152729 	2       	5       	3.46    	0.726911
19 	73    	0       	0.488641	0.387852	0.134215 	2       	5       	3.4     	0.774597
20 	72    	0       	0.488641	0.366834	0.150946 	2       	4       	3.33    	0.762299
21 	67    	0       	0.488641	0.361751	0.152382 	1       	5       	3.41    	0.861336
22 	61    	0       	0.488641	0.359364	0.154546 	2       	5       	3.36    	0.842852
23 	63    	0       	0.488641	0.380146	0.135952 	2       	5       	3.47    	0.727393
24 	47    	0       	0.488641	0.380206	0.140105 	2       	5       	3.53    	0.684909
25 	65    	0       	0.488641	0.370471	0.154778 	2       	4       	3.41    	0.69419 
26 	59    	0       	0.488641	0.375099	0.141452 	1       	4       	3.38    	0.771751
27 	62    	0       	0.488641	0.366325	0.153728 	1       	5       	3.47    	0.853874
28 	69    	0       	0.488641	0.379267	0.149496 	1       	5       	3.43    	0.827708
29 	65    	0       	0.488641	0.396184	0.130045 	1       	5       	3.44    	0.778717
30 	56    	0       	0.492453	0.374559	0.156271 	1       	4       	3.55    	0.68374 
31 	58    	0       	0.492453	0.359029	0.169006 	1       	4       	3.52    	0.64    
32 	46    	0       	0.492453	0.392513	0.14577  	1       	5       	3.57    	0.620564
33 	38    	0       	0.492453	0.416083	0.116884 	1       	4       	3.6     	0.648074
34 	47    	0       	0.492453	0.397935	0.146384 	1       	4       	3.5     	0.768115
35 	52    	0       	0.492453	0.388153	0.153475 	1       	5       	3.44    	0.840476
36 	52    	0       	0.492453	0.365576	0.175598 	2       	5       	3.77    	0.580603
37 	38    	0       	0.492453	0.387906	0.161068 	2       	5       	3.92    	0.391918
38 	54    	0       	0.495571	0.355103	0.178314 	1       	5       	3.86    	0.566039
39 	59    	0       	0.495571	0.328502	0.199247 	2       	5       	3.88    	0.474974
--- 3601.1617012023926 sec ---
