pipeline	fitness	fit_time
varianceThreshold();simpleImputer('median');smote('not minority',3);linearSvc('l1','squared_hinge',False,3.6826401738627516e-05,0.0015621036777164724,'balanced')	0.35894087890822285	0.33444762229919434
minMaxScaler();kNN(2,'distance',2)	0.47223652134029487	0.31148791313171387
varianceThreshold();minMaxScaler();bernoulliNB(1.7685502023341186,False)	0.8270284595665582	0.23613357543945312
maxAbsScaler();sgdClassifier('squared_hinge',0.029351093609106503,0.0011893180683942236,0.00031247612907778205,0.0014312617677328212,6.651617794319361e-07,0.3308902716613905,False,'balanced')	0.3240909090909091	0.4148838520050049
normalizer('l1');simpleImputer('median');multinomialNB(0.32701604495890096,False)	0.8485945271467769	0.23826956748962402
standardScaler(False,False);smote('minority',3);passiveAggressiveClassifier(True,'hinge',1.0181980261382233)	0.6944385573304295	0.30582094192504883
adaBoost(25,0.10233582932691886,'SAMME.R',7)	0.6985744595269268	0.6821029186248779
minMaxScaler();minMaxScaler();selectPercentile(79.2528072901266);qda(0.4412441212599868)	invalid_ind	invalid_ind
truncatedSVD(17,'randomized');robustScaler(False,False);smote('minority',4);adaBoost(50,0.022130717578973388,'SAMME.R',8)	0.39846903096903097	1.334214210510254
maxAbsScaler();passiveAggressiveClassifier(False,'squared_hinge',4.291341678646576e-05)	0.42540098991477804	0.4240868091583252
smoteTomek('minority');minMaxScaler();randomUnderSampler('minority',False);randomForest(50,'entropy','log2',18,2,False,'balanced')	invalid_ind	invalid_ind
nystroem('cosine',0.0020861530389419017,90,5,0.531471328653875);knnImputer('mean','uniform',9);selectFwe(0.028916621516262432);gaussianNB(2.160629620346152e-09)	0.8161372758832846	0.49373531341552734
multinomialNB(73.37873467514855,False)	0.5493985791663587	0.2113187313079834
maxAbsScaler();minMaxScaler();decisionTree('gini',1.3771181206946432,8,0.3198265717880583,12,'None')	0.25	0.20693278312683105
varianceThreshold();extraTreesClassifier(94,'entropy','sqrt',14,15,False,'balanced_subsample')	0.8917482058338372	1.3215844631195068
minMaxScaler();logisticRegression('l2',False,0.16628193130550056,'balanced')	0.8729291590122503	0.5277993679046631
bernoulliNB(0.03240133286188305,False)	0.8815963825724349	0.20876145362854004
selectPercentile(22.411633313584915);linearSvc('l1','squared_hinge',False,0.022165096346387265,0.1726043055354728,'balanced')	0.6390125120404511	0.2426149845123291
selectFwe(0.030972164178349523);selectFwe(0.001797324635769003);smote('minority',4);kNN(10,'distance',1)	invalid_ind	invalid_ind
logisticRegression('l2',True,0.00025472140496977545,'None')	invalid_ind	invalid_ind
sgdClassifier('squared_hinge',0.04294905593047084,4.706767347564222e-06,1.2360986035371073e-05,1.862738841356643e-05,0.03075665242300189,0.13618353290278876,True,'None')	0.5074657200564312	1.1320204734802246
minMaxScaler();varianceThreshold();lda(0.6991593314254422,148,2.093404795269556e-05)	invalid_ind	invalid_ind
selectFwe(0.010348398640417068);minMaxScaler();minMaxScaler();bernoulliNB(0.20112191709684787,True)	invalid_ind	invalid_ind
sgdClassifier('modified_huber',1.2759460716294058e-07,0.0037405025161490564,4.414824516471563e-05,0.007852412543163403,6.575991280448939e-05,0.7196327589374026,False,'None')	0.6993087651342368	0.25273728370666504
selectFwe(0.04704789560791011);varianceThreshold();qda(0.7187954585430498)	0.25	0.2560088634490967
decisionTree('entropy',0.5658291281446362,5,0.4946328061170707,2,'balanced')	0.25	0.21178340911865234
decisionTree('entropy',0.3473573492623143,3,0.18780124718316304,9,'balanced')	0.25	0.21100187301635742
sgdClassifier('squared_hinge',1.5343894081317316e-06,5.415722390652022e-08,8.859944210886633e-05,2.291868158005226e-05,1.3332220444597379e-06,0.18022912229960122,False,'None')	0.7203486837303965	0.28916239738464355
minMaxScaler();extraTreesClassifier(20,'entropy','log2',12,11,False,'balanced_subsample')	0.8979492284445115	0.47366881370544434
sgdClassifier('perceptron',2.5829055251974985e-07,2.854768036402028e-09,0.00045263223097295627,0.0002404434170010977,5.016439456436518e-07,0.26898637169356887,True,'balanced')	0.8780760579526907	0.26985716819763184
minMaxScaler();maxAbsScaler();gaussianNB(0.00023983805881086363)	0.8640346125814196	0.22697734832763672
logisticRegression('l2',False,0.009370054023408885,'None')	0.25	0.34137678146362305
linearSvc('l2','squared_hinge',False,0.04017640193212308,1.537254958202741,'balanced')	0.8715308772021398	0.22515225410461426
minMaxScaler();varianceThreshold();robustScaler(True,False);linearSvc('l1','hinge',False,2.805575703206347e-05,0.6283580144790429,'None')	invalid_ind	invalid_ind
featureAgglomeration(23,'cosine','average');qda(0.1181029957667602)	invalid_ind	invalid_ind
bernoulliNB(0.10421850483037709,True)	0.7500183258927816	0.22099661827087402
robustScaler(True,False);simpleImputer('mean');pca(0.8967544188634009,True);kNN(48,'distance',2)	0.34256335826727696	0.42579007148742676
maxAbsScaler();maxAbsScaler();kNN(3,'uniform',2)	invalid_ind	invalid_ind
smote('not majority',2);knnImputer('median','distance',4);multinomialNB(0.048199427970716524,True)	0.4579896711899615	0.2963869571685791
selectPercentile(64.78113695275282);decisionTree('gini',0.7605432763901536,17,0.7400611901698624,14,'balanced')	0.25	0.22265124320983887
bernoulliNB(3.596726786752382,False)	0.8035266360393356	0.2150876522064209
standardScaler(False,False);maxAbsScaler();minMaxScaler();mlpClassifier(0.009169407339525976,0.12361949583832618,'sgd','relu')	0.9729760370253839	6.291598320007324
decisionTree('entropy',0.8422934325096452,18,0.8900757098809438,12,'balanced')	0.25	0.21178126335144043
kNN(1,'uniform',2)	0.5333274115821285	0.3307833671569824
qda(0.5647083864625726)	0.25190493468795355	0.2230517864227295
passiveAggressiveClassifier(True,'hinge',0.0004308081877865805)	0.34312177360617124	0.28891587257385254
varianceThreshold();qda(0.3990943409549179)	0.523065428765719	0.25876712799072266
pca(0.7863790535768158,True);varianceThreshold();smoteTomek('not majority');adaBoost(34,0.09580868791915262,'SAMME',4)	0.54171303962124	2.0739386081695557
normalizer('l1');rbfSampler(0.023886309620511775,69);passiveAggressiveClassifier(False,'squared_hinge',0.017857273899817342)	0.29052240997995715	0.6564035415649414
varianceThreshold();minMaxScaler();robustScaler(False,False);logisticRegression('l1',False,0.17667298126589623,'balanced')	invalid_ind	invalid_ind
pca(0.5534005833883943,False);minMaxScaler();featureAgglomeration(20,'manhattan','ward');linearSvc('l1','hinge',True,0.02834270744467685,0.0017852504972786915,'balanced')	invalid_ind	invalid_ind
minMaxScaler();maxAbsScaler();rbfSampler(0.009399916978140882,27);maxAbsScaler();bernoulliNB(0.020195043567122064,True)	invalid_ind	invalid_ind
varianceThreshold();minMaxScaler();qda(0.6347646230406836)	0.25	0.24509191513061523
smote('minority',2);maxAbsScaler();minMaxScaler();decisionTree('entropy',1.3797813021246539,11,0.9227310584367366,6,'None')	0.4106297548605241	0.2298598289489746
logisticRegression('l1',False,0.0070975233646775856,'balanced')	invalid_ind	invalid_ind
simpleImputer('most_frequent');mlpClassifier(0.009622354648499512,0.014905302929206122,'sgd','logistic')	0.4996417207610967	8.81018853187561
varianceThreshold();maxAbsScaler();minMaxScaler();mlpClassifier(0.00011564567790978895,0.10072643949906449,'sgd','relu')	0.9729760370253839	6.643248558044434
minMaxScaler();minMaxScaler();smote('not minority',3);randomForest(10,'gini','sqrt',20,10,False,'None')	invalid_ind	invalid_ind
varianceThreshold();fastICA(43,'deflation',True,'logcosh');passiveAggressiveClassifier(False,'squared_hinge',0.02360661311074599)	0.4374557693153484	18.64951181411743
smoteTomek('not minority');varianceThreshold();pca(0.6380677372842884,True);gaussianNB(4.744712161496214e-08)	0.2913996260150107	1.0858221054077148
minMaxScaler();maxAbsScaler();gaussianNB(9.046337177722804e-08)	0.8640346125814196	0.2147355079650879
extraTreesClassifier(56,'gini','log2',17,7,True,'balanced')	0.9180120484256914	0.865401029586792
bernoulliNB(0.011615723832205795,True)	0.7497207068451626	0.22007298469543457
robustScaler(False,True);lda(0.9694608012472303,22,0.09225064675100753)	invalid_ind	invalid_ind
normalizer('l2');minMaxScaler();minMaxScaler();multinomialNB(0.052066580289762014,True)	invalid_ind	invalid_ind
maxAbsScaler();passiveAggressiveClassifier(True,'squared_hinge',0.011389159330677488)	0.6670197539519019	0.28365421295166016
minMaxScaler();minMaxScaler();mlpClassifier(0.02037261234994196,0.1201908570220881,'sgd','identity')	invalid_ind	invalid_ind
simpleImputer('most_frequent');pca(0.9518213591510467,True);passiveAggressiveClassifier(True,'hinge',0.22333175299125363)	0.709023377445003	0.3702843189239502
sgdClassifier('perceptron',5.037276307764307e-05,0.0098337469060742,3.1113106866627626e-05,0.02279673521544382,1.782427195138449e-05,0.4772251534399231,True,'balanced')	0.8991744014331097	0.3556239604949951
minMaxScaler();robustScaler(False,False);linearSvc('l2','squared_hinge',False,0.0012776592259222278,0.008497780532837007,'balanced')	0.8396229774096249	0.22797298431396484
featureAgglomeration(21,'cosine','average');minMaxScaler();qda(0.8671899298133278)	0.25	0.4049701690673828
pca(0.6032382393505966,True);lda(0.2188817341381324,146,0.001836989324675039)	invalid_ind	invalid_ind
rbfSampler(0.001835756736308321,35);minMaxScaler();multinomialNB(33.71865309209253,False)	0.36763827307187247	0.2680649757385254
