   	      	                         fitness                         	                          size                          
   	      	---------------------------------------------------------	--------------------------------------------------------
gen	nevals	min     	max     	avg      	std      	min     	max     	avg     	std     
0  	100   	0       	0.205969	0.0649146	0.0681362	1       	5       	2.57    	1.14241 
1  	97    	0       	0.20773 	0.0741553	0.0611508	1       	5       	2.4     	1.08628 
2  	96    	0       	0.20773 	0.0962102	0.0627865	1       	5       	2.34    	1.11553 
3  	93    	0       	0.21307 	0.105205 	0.0648972	1       	5       	2.58    	1.18474 
4  	95    	0       	0.21307 	0.128919 	0.0537385	1       	5       	2.29    	1.07047 
5  	95    	0       	0.226592	0.141374 	0.0586055	1       	5       	2.27    	1.02815 
6  	90    	0       	0.226592	0.149802 	0.0515415	1       	4       	2.15    	0.973396
7  	95    	0       	0.226592	0.163755 	0.0432061	1       	4       	2.18    	0.95268 
8  	95    	0       	0.226592	0.171149 	0.0385158	1       	5       	2.27    	0.988484
9  	96    	0       	0.226592	0.158921 	0.0516228	1       	5       	2.28    	1.02059 
10 	94    	0       	0.226592	0.159418 	0.0581289	1       	5       	2.37    	1.07382 
11 	93    	0       	0.226592	0.170114 	0.0438303	1       	4       	2.3     	0.943398
12 	97    	0       	0.230673	0.168119 	0.0477075	1       	5       	2.36    	0.932952
13 	97    	0       	0.244624	0.167154 	0.0527315	1       	4       	2.25    	0.920598
14 	90    	0       	0.244624	0.15725  	0.0626085	1       	5       	2.42    	1.0787  
15 	90    	0       	0.244624	0.166186 	0.0577453	1       	5       	2.3     	1.0247  
16 	93    	0       	0.244624	0.170184 	0.0546609	1       	5       	2.29    	0.941223
17 	85    	0       	0.244624	0.175355 	0.038931 	1       	4       	2.15    	0.942072
18 	89    	0       	0.244624	0.165738 	0.0572631	1       	4       	2.13    	1.00653 
19 	95    	0       	0.244624	0.173074 	0.0480812	1       	4       	2.18    	1.07126 
20 	87    	0       	0.244624	0.179974 	0.0422973	1       	4       	2.3     	1.03441 
21 	88    	0       	0.244624	0.162817 	0.0669192	1       	4       	2.44    	1.01311 
22 	89    	0       	0.244624	0.174233 	0.0534627	1       	5       	2.36    	1.0346  
23 	90    	0       	0.244624	0.180828 	0.0418317	1       	5       	2.48    	0.974474
24 	92    	0       	0.244624	0.171624 	0.0628127	1       	5       	2.61    	0.915369
25 	96    	0       	0.244624	0.17669  	0.0530779	1       	4       	2.49    	0.842556
26 	91    	0       	0.244624	0.177854 	0.0512786	1       	4       	2.61    	0.859011
27 	93    	0       	0.244624	0.171778 	0.0587156	1       	5       	2.75    	1.0332  
28 	91    	0       	0.244624	0.173953 	0.0565277	1       	5       	2.91    	0.960156
29 	93    	0       	0.244624	0.166492 	0.0650859	1       	4       	2.9     	0.943398
30 	94    	0       	0.244624	0.173133 	0.0548279	1       	4       	3.11    	0.823347
31 	90    	0       	0.244624	0.171906 	0.0524213	1       	4       	3.09    	0.813572
32 	92    	0       	0.244624	0.177558 	0.0491759	1       	4       	3       	0.761577
33 	94    	0       	0.244624	0.164965 	0.0628366	1       	5       	3.13    	0.783007
34 	97    	0       	0.244624	0.171986 	0.0558918	1       	5       	3.04    	0.760526
35 	92    	0       	0.244624	0.18087  	0.0428005	1       	5       	2.93    	0.751731
36 	91    	0       	0.244624	0.173833 	0.0591005	1       	4       	2.97    	0.670149
37 	94    	0       	0.246189	0.179115 	0.0514548	1       	5       	3.01    	0.556687
38 	95    	0       	0.246189	0.0880021	0.0966525	1       	5       	3.02    	0.547357
--- 21606.137320756912 sec ---
