   	      	                        fitness                         	                          size                          
   	      	--------------------------------------------------------	--------------------------------------------------------
gen	nevals	min     	max     	avg      	std     	min     	max     	avg     	std     
0  	100   	0       	0.514216	0.0501311	0.150402	1       	5       	2.93    	1.05124 
1  	89    	0       	0.571242	0.0468084	0.149065	1       	5       	3.04    	1.03846 
2  	67    	0       	0.571242	0.0979573	0.202634	1       	5       	3.12    	1.05148 
3  	74    	0       	0.571242	0.184071 	0.245846	1       	5       	2.9     	0.877496
4  	74    	0       	0.601227	0.237424 	0.257972	1       	5       	2.9     	0.911043
5  	74    	0       	0.601227	0.290455 	0.258519	1       	5       	2.78    	0.866949
6  	76    	0       	0.624176	0.335651 	0.259012	2       	4       	2.63    	0.757034
7  	81    	0       	0.624176	0.364804 	0.24578 	1       	5       	2.56    	0.778717
8  	69    	0       	0.624176	0.389333 	0.237879	2       	5       	2.61    	0.760197
9  	69    	0       	0.624176	0.416893 	0.229089	1       	4       	2.53    	0.767529
10 	72    	0       	0.624176	0.414805 	0.234158	2       	5       	2.63    	0.783007
11 	70    	0       	0.667001	0.416306 	0.235434	1       	4       	2.7     	0.806226
12 	71    	0       	0.667001	0.419764 	0.237046	2       	4       	2.65    	0.766485
13 	62    	0       	0.667001	0.440044 	0.227895	1       	4       	2.55    	0.779423
14 	68    	0       	0.667001	0.448059 	0.218326	1       	4       	2.5     	0.754983
15 	61    	0       	0.667001	0.468225 	0.20571 	1       	4       	2.47    	0.741013
16 	65    	0       	0.667001	0.492036 	0.183686	1       	4       	2.43    	0.681982
17 	59    	0       	0.667001	0.442061 	0.236117	2       	4       	2.52    	0.74135 
18 	51    	0       	0.667001	0.466351 	0.219805	2       	5       	2.54    	0.792717
19 	49    	0       	0.667001	0.505393 	0.180931	2       	4       	2.61    	0.823347
20 	57    	0       	0.667001	0.468471 	0.221998	1       	5       	2.74    	0.91236 
21 	54    	0       	0.667001	0.502737 	0.188701	2       	4       	2.79    	0.851998
22 	63    	0       	0.667001	0.430658 	0.251196	1       	4       	3       	0.916515
23 	45    	0       	0.667001	0.452307 	0.243964	1       	4       	3.14    	0.860465
24 	70    	0       	0.667001	0.426727 	0.262421	2       	5       	3.33    	0.800687
25 	55    	0       	0.673088	0.41664  	0.26904 	1       	5       	3.44    	0.80399 
26 	45    	0       	0.673088	0.446851 	0.261192	1       	4       	3.45    	0.698212
27 	48    	0       	0.673088	0.489403 	0.233603	2       	4       	3.54    	0.639062
28 	41    	0       	0.673088	0.479105 	0.250513	1       	5       	3.62    	0.628967
29 	55    	0       	0.673088	0.417532 	0.283017	1       	5       	3.59    	0.722426
30 	59    	0       	0.673088	0.405236 	0.287473	2       	5       	3.66    	0.666633
31 	59    	0       	0.673088	0.42794  	0.277163	1       	5       	3.73    	0.597578
32 	55    	0       	0.677243	0.432441 	0.273366	2       	4       	3.75    	0.554527
33 	52    	0       	0.677243	0.50226  	0.246513	1       	4       	3.87    	0.461628
34 	56    	0       	0.677243	0.523475 	0.231668	1       	5       	3.89    	0.466798
35 	46    	0       	0.677243	0.513524 	0.250857	1       	5       	3.89    	0.507839
36 	54    	0       	0.677243	0.51141  	0.251321	1       	5       	3.89    	0.466798
37 	47    	0       	0.677243	0.506249 	0.263226	1       	5       	3.89    	0.48775 
38 	50    	0       	0.677243	0.508166 	0.270876	1       	5       	3.9     	0.458258
39 	50    	0       	0.677243	0.453212 	0.298258	1       	5       	3.88    	0.49558 
40 	61    	0       	0.677243	0.316913 	0.324544	2       	5       	3.94    	0.341174
--- 3601.2145640850067 sec ---
