   	      	                        fitness                         	                          size                          
   	      	--------------------------------------------------------	--------------------------------------------------------
gen	nevals	min     	max     	avg     	std     	min     	max     	avg     	std     
0  	100   	0       	0.585083	0.2621  	0.209643	1       	5       	2.66    	1.19348 
1  	93    	0       	0.589495	0.31491 	0.199252	1       	5       	2.67    	1.14066 
2  	97    	0       	0.601802	0.369673	0.173304	1       	4       	2.66    	1.0022  
3  	92    	0       	0.601802	0.419317	0.16904 	1       	4       	2.41    	0.917551
4  	94    	0       	0.601802	0.405155	0.19669 	1       	4       	2.5     	0.932738
5  	92    	0       	0.603214	0.440778	0.171345	1       	5       	2.42    	1.06939 
6  	91    	0       	0.603214	0.475118	0.145119	1       	4       	2.37    	0.976268
7  	90    	0       	0.601802	0.454125	0.177239	1       	5       	2.4     	1.0583  
8  	90    	0       	0.601802	0.458987	0.172272	1       	5       	2.47    	0.921466
9  	92    	0       	0.601802	0.490783	0.139202	1       	4       	2.53    	0.853874
10 	95    	0       	0.601802	0.488523	0.162049	1       	5       	2.77    	0.846818
11 	98    	0       	0.610355	0.495588	0.158795	1       	5       	3.05    	0.887412
12 	94    	0       	0.610355	0.50615 	0.149797	1       	4       	3.12    	0.765245
13 	92    	0       	0.610355	0.512568	0.155833	1       	4       	2.93    	0.751731
14 	92    	0       	0.610355	0.533819	0.106617	1       	5       	2.97    	0.767529
15 	88    	0       	0.610355	0.473554	0.190618	1       	5       	3.13    	0.795676
16 	96    	0       	0.610355	0.468666	0.198922	1       	5       	2.96    	0.904655
17 	93    	0       	0.610355	0.48485 	0.179495	1       	5       	2.84    	0.856971
18 	85    	0       	0.610355	0.507526	0.152618	1       	4       	2.91    	0.813572
19 	89    	0       	0.612283	0.497367	0.178621	1       	5       	2.93    	0.863192
20 	91    	0       	0.612927	0.51834 	0.146897	1       	5       	2.9     	0.818535
21 	93    	0       	0.612927	0.510265	0.175679	1       	5       	3.03    	0.876983
22 	91    	0       	0.612927	0.487585	0.196273	1       	5       	2.99    	0.854342
23 	96    	0       	0.612927	0.499656	0.169664	1       	5       	3.02    	0.905318
24 	96    	0       	0.612927	0.528331	0.152821	1       	5       	2.93    	0.8747  
25 	93    	0       	0.615718	0.56032 	0.0992181	1       	5       	2.95    	0.89861 
26 	93    	0       	0.615718	0.52763 	0.160152 	2       	5       	3.1     	0.8544  
27 	91    	0       	0.615718	0.336934	0.281428 	2       	5       	2.99    	0.842556
--- 3601.0679359436035 sec ---
