   	      	                        fitness                         	                          size                          
   	      	--------------------------------------------------------	--------------------------------------------------------
gen	nevals	min     	max     	avg     	std     	min     	max     	avg     	std     
0  	100   	0       	0.945571	0.523994	0.397596	1       	5       	2.78    	1.07313 
1  	94    	0       	0.945571	0.681846	0.311907	1       	5       	2.74    	1.06414 
2  	93    	0       	0.945571	0.72515 	0.308855	1       	5       	2.66    	1.10653 
3  	92    	0       	0.945571	0.766804	0.276363	1       	5       	2.56    	1.18592 
4  	93    	0       	0.945571	0.820571	0.213641	1       	5       	2.74    	1.02587 
5  	90    	0       	0.945571	0.801023	0.258044	1       	4       	2.67    	1.00055 
6  	97    	0       	0.950595	0.778144	0.310938	1       	5       	3.03    	0.984429
7  	87    	0       	0.950595	0.82771 	0.257897	1       	5       	2.96    	0.989141
8  	91    	0       	0.950595	0.862115	0.192711	1       	5       	2.8     	1.0198  
9  	89    	0       	0.950595	0.827142	0.267715	1       	5       	2.9     	1.01489 
10 	89    	0       	0.950595	0.859222	0.210982	1       	5       	2.8     	1.06771 
11 	86    	0       	0.950599	0.833323	0.256896	1       	5       	2.82    	1.15222 
12 	84    	0       	0.950599	0.875668	0.192615	1       	5       	2.7     	1.05357 
13 	92    	0       	0.950599	0.870252	0.192282	1       	5       	2.68    	1.07592 
14 	94    	0       	0.950599	0.87946 	0.179586	1       	4       	2.45    	1.06184 
15 	92    	0       	0.952293	0.874548	0.207664	1       	5       	2.35    	1.05238 
16 	91    	0       	0.952437	0.864002	0.228256	1       	5       	2.76    	1.12357 
17 	93    	0       	0.952437	0.844625	0.244039	1       	5       	2.78    	1.07313 
18 	90    	0       	0.952437	0.886634	0.190004	1       	5       	2.71    	0.982802
19 	86    	0       	0.952437	0.896852	0.186392	1       	5       	2.79    	0.962237
20 	83    	0       	0.952583	0.898718	0.168505	1       	5       	2.76    	0.873155
21 	92    	0       	0.952583	0.86386 	0.227799	1       	5       	2.91    	0.825772
22 	83    	0       	0.952998	0.87355 	0.209269	1       	5       	2.84    	0.88    
23 	85    	0       	0.952998	0.879383	0.210505	1       	5       	2.73    	0.746391
24 	91    	0       	0.952998	0.837892	0.273605	1       	5       	2.74    	0.844038
25 	94    	0       	0.953266	0.888008	0.174279	1       	5       	2.72    	0.884081
26 	91    	0       	0.953266	0.85857 	0.245565	1       	5       	2.82    	0.920652
27 	82    	0       	0.953266	0.913214	0.13537 	1       	5       	2.78    	0.922822
28 	92    	0       	0.953266	0.886023	0.176195	1       	5       	2.78    	0.911921
29 	90    	0       	0.953266	0.910696	0.11222 	1       	4       	2.85    	0.766485
30 	85    	0       	0.953575	0.858435	0.244875	1       	4       	2.91    	0.775822
31 	87    	0       	0.953575	0.883176	0.212153	1       	5       	3       	0.678233
32 	89    	0       	0.953949	0.838245	0.262028	1       	5       	2.93    	0.815537
33 	90    	0       	0.953949	0.886764	0.159931	1       	4       	2.98    	0.748064
34 	88    	0       	0.953949	0.871687	0.226351	1       	5       	2.95    	0.698212
35 	87    	0       	0.953949	0.870332	0.212005	1       	5       	2.98    	0.748064
36 	95    	0       	0.953949	0.796051	0.315951	1       	5       	3.02    	0.824379
37 	89    	0       	0.953949	0.856229	0.242723	1       	5       	2.96    	0.82365 
38 	90    	0       	0.953949	0.365131	0.450764	1       	5       	3       	0.787401
--- 21831.00130867958 sec ---
