   	      	                        fitness                         	                          size                          
   	      	--------------------------------------------------------	--------------------------------------------------------
gen	nevals	min     	max     	avg     	std     	min     	max     	avg     	std     
0  	100   	0       	0.967769	0.648346	0.397045	1       	4       	2.49    	1.08162 
1  	91    	0       	0.969255	0.81422 	0.295904	1       	5       	2.52    	1.10887 
2  	96    	0       	0.969255	0.858003	0.246558	1       	4       	2.55    	1.00374 
3  	92    	0       	0.970894	0.77897 	0.336506	1       	5       	2.58    	1.06    
4  	92    	0       	0.970894	0.830026	0.299328	1       	5       	2.7     	1.1     
5  	91    	0       	0.971048	0.852771	0.288438	1       	4       	2.63    	1.09229 
6  	92    	0       	0.971048	0.878426	0.260176	1       	4       	2.72    	1.09618 
7  	92    	0       	0.972285	0.905404	0.213633	1       	4       	2.59    	1.13221 
8  	92    	0       	0.972285	0.867488	0.278647	1       	5       	2.94    	1.15603 
9  	96    	0       	0.972285	0.878849	0.251278	1       	5       	2.95    	1.14346 
10 	95    	0       	0.972285	0.922032	0.175222	1       	4       	2.73    	1.1735  
11 	93    	0       	0.972285	0.872718	0.268573	1       	5       	2.89    	1.21569 
12 	91    	0       	0.972285	0.903654	0.214378	1       	5       	2.89    	1.148   
13 	89    	0       	0.972285	0.873889	0.266298	1       	5       	2.99    	1.17043 
14 	87    	0       	0.972285	0.912964	0.183343	1       	5       	2.95    	1.20312 
15 	88    	0       	0.972533	0.921297	0.190731	1       	5       	3.29    	1.09813 
16 	91    	0       	0.972533	0.922752	0.177513	1       	5       	3.26    	1.08277 
17 	88    	0       	0.972533	0.894343	0.247366	1       	5       	2.99    	1.20412 
18 	87    	0       	0.972533	0.887959	0.252514	1       	5       	3.08    	1.23839 
19 	94    	0       	0.972533	0.888247	0.252452	1       	5       	3.19    	1.15495 
20 	97    	0       	0.972533	0.902523	0.230246	1       	5       	3.2     	1.09545 
21 	93    	0       	0.972533	0.924669	0.191   	1       	5       	3.33    	1.14939 
22 	94    	0       	0.972533	0.906135	0.229594	1       	5       	3.51    	1.04398 
23 	92    	0       	0.972533	0.946558	0.135456	1       	5       	3.58    	0.961041
24 	94    	0       	0.972533	0.909029	0.229687	2       	5       	3.61    	0.958071
25 	98    	0       	0.972533	0.889503	0.26232 	1       	5       	3.76    	0.960417
26 	91    	0       	0.972533	0.893505	0.249881	1       	5       	3.39    	1.04781 
27 	89    	0       	0.972533	0.907772	0.229595	1       	5       	3.58    	0.896437
28 	93    	0       	0.972533	0.898289	0.246638	1       	5       	3.64    	0.793977
29 	97    	0       	0.972533	0.922763	0.191233	2       	5       	3.65    	0.753326
30 	93    	0       	0.972533	0.935337	0.165073	1       	5       	3.57    	0.839702
31 	95    	0       	0.972533	0.874314	0.278924	2       	5       	3.81    	0.820914
32 	94    	0       	0.972533	0.910403	0.215211	2       	5       	3.72    	0.722219
33 	87    	0       	0.972533	0.914171	0.210672	1       	5       	3.52    	0.793473
34 	91    	0       	0.972533	0.891988	0.249425	1       	5       	3.44    	0.840476
35 	95    	0       	0.972533	0.908248	0.215831	1       	5       	3.44    	0.765768
36 	95    	0       	0.972533	0.925072	0.18936 	1       	5       	3.44    	0.852291
37 	86    	0       	0.972533	0.93569 	0.164862	1       	5       	3.54    	0.74054 
38 	95    	0       	0.972533	0.922082	0.190529	1       	5       	3.5     	0.74162 
39 	97    	0       	0.972533	0.892322	0.249342	1       	5       	3.44    	0.828493
40 	94    	0       	0.972533	0.887742	0.252167	1       	5       	3.4     	0.883176
41 	95    	0       	0.972533	0.829582	0.324852	1       	5       	3.31    	0.996945
42 	91    	0       	0.972533	0.927117	0.171393	1       	5       	3.42    	0.826801
43 	94    	0       	0.972533	0.924974	0.189751	1       	5       	3.14    	0.959375
44 	87    	0       	0.972533	0.923638	0.194212	1       	5       	3.29    	0.828191
45 	89    	0       	0.972533	0.927298	0.189458	1       	5       	3.41    	0.825772
46 	90    	0       	0.972533	0.856356	0.302461	1       	5       	3.38    	0.869253
47 	92    	0       	0.972533	0.913118	0.210726	1       	4       	3.38    	0.758683
48 	95    	0       	0.972533	0.908465	0.22958 	1       	5       	3.5     	0.67082 
49 	93    	0       	0.972533	0.906315	0.229392	1       	5       	3.42    	0.763937
50 	99    	0       	0.972533	0.917373	0.210552	1       	5       	3.46    	0.669627
51 	92    	0       	0.972533	0.952085	0.106396	2       	4       	3.43    	0.636475
52 	96    	0       	0.972533	0.894737	0.24668 	1       	4       	3.37    	0.783007
53 	90    	0       	0.972533	0.242145	0.419408	2       	5       	3.49    	0.640234
--- 3600.678294658661 sec ---
