   	      	                        fitness                         	                          size                          
   	      	--------------------------------------------------------	--------------------------------------------------------
gen	nevals	min     	max     	avg     	std     	min     	max     	avg     	std     
0  	100   	0       	0.483709	0.166832	0.154293	1       	5       	2.78    	1.07313 
1  	98    	0       	0.487646	0.213904	0.140499	1       	5       	2.78    	1.17115 
2  	93    	0       	0.499724	0.262371	0.13501 	1       	5       	2.54    	1.21178 
3  	94    	0       	0.502399	0.310656	0.134327	1       	5       	2.36    	1.1876  
4  	95    	0       	0.502399	0.344748	0.129958	1       	5       	2.31    	1.21404 
5  	95    	0       	0.519022	0.373247	0.128631	1       	5       	2.66    	1.32076 
6  	88    	0       	0.522873	0.381078	0.155459	1       	5       	2.59    	1.20079 
7  	91    	0       	0.522873	0.385501	0.145683	1       	5       	2.57    	1.16837 
8  	92    	0       	0.522873	0.39465 	0.143451	1       	5       	2.62    	1.06565 
9  	85    	0       	0.522873	0.402294	0.125407	1       	5       	2.63    	1.14591 
10 	95    	0       	0.522873	0.390959	0.149402	1       	5       	2.46    	1.23628 
11 	94    	0       	0.522873	0.383461	0.160676	1       	5       	2.48    	1.22866 
12 	93    	0       	0.525101	0.405903	0.118287	1       	5       	2.26    	1.13684 
13 	87    	0       	0.525101	0.405019	0.140728	1       	5       	2.22    	1.13649 
14 	92    	0       	0.525101	0.390709	0.148862	1       	5       	2.24    	1.13243 
15 	85    	0       	0.525101	0.40355 	0.150709	1       	5       	2.45    	1.2114  
16 	85    	0       	0.525101	0.429875	0.124383	1       	5       	2.62    	1.15568 
17 	87    	0       	0.525101	0.420422	0.131571	1       	5       	2.61    	1.10359 
18 	84    	0       	0.525101	0.422621	0.135342	1       	5       	2.71    	1.09813 
19 	84    	0       	0.525101	0.434125	0.127676	1       	4       	2.71    	1.04207 
20 	83    	0       	0.525101	0.42304 	0.146341	1       	5       	2.88    	1.07033 
21 	85    	0       	0.525101	0.394433	0.165999	1       	5       	2.9     	1.09087 
22 	84    	0       	0.525101	0.419635	0.141326	1       	5       	2.92    	1.03615 
23 	93    	0       	0.525387	0.427157	0.125558	1       	5       	2.85    	1.08972 
24 	85    	0       	0.525101	0.448246	0.116893	1       	4       	2.63    	1.11942 
25 	90    	0       	0.525101	0.419768	0.146825	1       	5       	2.8     	1.2083  
26 	85    	0       	0.525101	0.421259	0.129798	1       	5       	2.78    	1.17115 
27 	84    	0       	0.525101	0.433106	0.116338	1       	4       	2.71    	1.17724 
28 	86    	0       	0.525101	0.427976	0.120323	1       	4       	2.53    	1.14416 
29 	82    	0       	0.525101	0.428417	0.125108	1       	4       	2.5     	1.22066 
30 	77    	0       	0.525101	0.4102  	0.154085	1       	5       	2.4     	1.23288 
31 	83    	0       	0.525101	0.430636	0.120212	1       	5       	2.33    	1.1752  
32 	91    	0       	0.525101	0.408585	0.148713	1       	5       	2.28    	1.20897 
33 	86    	0       	0.525101	0.42734 	0.146087	1       	5       	2.19    	1.23041 
34 	90    	0       	0.525101	0.396692	0.161403	1       	5       	2.72    	1.29677 
35 	88    	0       	0.525101	0.405843	0.135224	1       	5       	2.88    	1.29831 
36 	88    	0       	0.525101	0.42329 	0.133802	1       	5       	2.78    	1.36806 
37 	93    	0       	0.525101	0.422367	0.123721	1       	5       	2.67    	1.34205 
38 	82    	0       	0.525101	0.425024	0.143807	1       	5       	2.6     	1.4     
39 	90    	0       	0.525101	0.415789	0.136158	1       	5       	2.54    	1.35218 
40 	84    	0       	0.525101	0.396573	0.151446	1       	5       	2.61    	1.42755 
41 	83    	0       	0.525101	0.389143	0.161921	1       	5       	2.71    	1.42334 
42 	87    	0       	0.525101	0.395004	0.14861 	1       	5       	2.79    	1.38054 
43 	85    	0       	0.525101	0.118118	0.208128	1       	5       	2.98    	1.5032  
--- 3600.8180730342865 sec ---
