   	      	                        fitness                         	                          size                          
   	      	--------------------------------------------------------	--------------------------------------------------------
gen	nevals	min     	max     	avg     	std     	min     	max     	avg     	std     
0  	100   	0       	0.588085	0.252084	0.200584	1       	5       	2.79    	1.20246 
1  	95    	0       	0.588085	0.319657	0.197717	1       	5       	2.62    	1.19817 
2  	94    	0       	0.597915	0.393613	0.180824	1       	5       	2.49    	1.11799 
3  	95    	0       	0.59809 	0.417825	0.187424	1       	5       	2.65    	1.09886 
4  	92    	0       	0.599128	0.476935	0.151618	1       	5       	2.7     	1.08167 
5  	92    	0       	0.606657	0.48137 	0.172169	1       	5       	2.73    	1.08494 
6  	90    	0       	0.606657	0.477315	0.193219	1       	5       	2.6     	1.0198  
7  	91    	0       	0.606657	0.492323	0.172548	1       	4       	2.65    	0.952628
8  	91    	0       	0.606657	0.485555	0.180743	1       	5       	2.77    	1.00851 
9  	89    	0       	0.606657	0.48988 	0.181981	1       	5       	2.83    	1.01049 
10 	93    	0       	0.606657	0.488344	0.180892	1       	5       	2.88    	1.06094 
11 	94    	0       	0.608163	0.504103	0.164536	1       	5       	2.72    	0.980612
12 	93    	0       	0.615655	0.49893 	0.173831	1       	5       	2.59    	0.884251
13 	96    	0       	0.615655	0.464963	0.203234	1       	5       	2.73    	0.998549
14 	89    	0       	0.615655	0.504532	0.144694	1       	5       	2.54    	0.973858
15 	95    	0       	0.615655	0.519412	0.152394	1       	5       	2.52    	0.943186
16 	93    	0       	0.615655	0.500091	0.167234	1       	5       	2.42    	0.850647
17 	93    	0       	0.615655	0.479288	0.18544 	1       	5       	2.73    	0.968039
18 	91    	0       	0.615655	0.515661	0.147976	1       	5       	2.65    	0.852936
19 	88    	0       	0.615655	0.514706	0.150685	1       	5       	2.76    	0.939361
20 	85    	0       	0.616174	0.519362	0.155193	1       	5       	2.61    	0.84729 
21 	87    	0       	0.615655	0.506353	0.161198	1       	4       	2.7     	0.8544  
22 	87    	0       	0.615655	0.524598	0.143603	1       	5       	2.72    	0.825591
23 	90    	0       	0.615655	0.507518	0.164886	1       	5       	2.89    	0.798686
24 	89    	0       	0.615655	0.530735	0.126555	1       	5       	2.84    	0.783837
25 	85    	0       	0.615655	0.531406	0.124265	1       	5       	2.91    	0.762824
26 	87    	0       	0.615655	0.498087	0.181763	1       	5       	2.91    	0.788606
27 	91    	0       	0.615655	0.506408	0.169201	1       	5       	2.95    	0.766485
28 	87    	0       	0.61587 	0.477388	0.200225	1       	5       	2.9     	0.830662
29 	90    	0       	0.61587 	0.494065	0.180645	1       	5       	2.87    	0.832526
30 	91    	0       	0.615655	0.490661	0.199418	1       	5       	2.94    	0.772269
31 	90    	0       	0.615655	0.504425	0.176077	1       	5       	2.88    	0.815843
32 	93    	0       	0.615655	0.483888	0.196922	1       	5       	2.97    	0.842081
33 	89    	0       	0.615655	0.50839 	0.148179	1       	5       	2.82    	0.792212
34 	91    	0       	0.615655	0.511741	0.15616 	1       	5       	2.93    	0.851528
35 	96    	0       	0.615655	0.524592	0.14366 	1       	5       	2.9     	0.911043
36 	91    	0       	0.615655	0.485176	0.193144	1       	5       	2.95    	0.931397
37 	94    	0       	0.615655	0.269823	0.287642	1       	5       	2.93    	0.897274
--- 3600.727839231491 sec ---
