   	      	                        fitness                         	                          size                          
   	      	--------------------------------------------------------	--------------------------------------------------------
gen	nevals	min     	max     	avg     	std     	min     	max     	avg     	std     
0  	100   	0       	0.978465	0.380796	0.340643	1       	5       	2.98    	1.21639 
1  	92    	0       	0.978465	0.52838 	0.336713	1       	5       	2.86    	1.09563 
2  	94    	0       	0.978465	0.681317	0.287317	1       	5       	2.84    	0.966644
3  	95    	0       	0.982817	0.675026	0.316482	1       	5       	2.83    	0.949263
4  	94    	0       	0.982817	0.74512 	0.280176	1       	5       	2.67    	0.990505
5  	93    	0       	0.982817	0.798984	0.251665	1       	5       	2.66    	0.918912
6  	93    	0       	0.982817	0.792926	0.269234	1       	5       	2.6     	1.00995 
7  	94    	0       	0.986616	0.842662	0.224581	1       	5       	2.49    	0.974628
8  	95    	0       	0.986616	0.837358	0.25435 	1       	5       	2.63    	1.03591 
9  	94    	0       	0.986616	0.858671	0.24748 	1       	5       	2.49    	0.943345
10 	93    	0       	0.986616	0.843196	0.24508 	1       	5       	2.56    	1.00319 
11 	94    	0       	0.986616	0.809307	0.29371 	1       	5       	2.68    	1.04766 
12 	94    	0       	0.986616	0.753507	0.306924	1       	5       	2.74    	1.03557 
13 	92    	0       	0.986616	0.799543	0.281988	1       	4       	2.66    	0.940425
14 	89    	0       	0.986616	0.785622	0.298661	1       	5       	2.74    	0.986103
15 	87    	0       	0.986616	0.855053	0.223884	1       	4       	2.79    	0.863655
16 	86    	0       	0.988761	0.868831	0.248175	1       	5       	2.91    	0.7496  
17 	93    	0       	0.989719	0.861793	0.25311 	1       	5       	2.89    	0.81111 
18 	98    	0       	0.989719	0.839436	0.281777	1       	4       	2.88    	0.765245
19 	91    	0       	0.989719	0.817099	0.291269	1       	4       	2.91    	0.849647
20 	94    	0       	0.989719	0.837505	0.271098	1       	5       	2.77    	0.925797
21 	90    	0       	0.989719	0.802471	0.292918	1       	5       	2.86    	1.01015 
22 	90    	0       	0.989719	0.809185	0.296543	1       	4       	2.98    	0.916297
23 	96    	0       	0.990016	0.810427	0.285451	1       	5       	2.91    	0.970515
24 	95    	0       	0.990016	0.881755	0.197917	1       	5       	2.75    	0.973396
25 	93    	0       	0.990016	0.829807	0.266242	1       	5       	2.98    	0.958958
26 	93    	0       	0.990016	0.835378	0.245753	1       	5       	2.96    	1.03846 
27 	87    	0       	0.990016	0.886197	0.178788	1       	4       	2.81    	0.986864
28 	87    	0       	0.990016	0.836931	0.26032 	1       	5       	2.91    	1.08715 
29 	96    	0       	0.990016	0.848837	0.216421	1       	5       	2.74    	1.10109 
30 	98    	0       	0.990016	0.795048	0.249891	1       	5       	2.66    	1.13331 
31 	90    	0       	0.990016	0.843608	0.222708	1       	5       	2.65    	1.14346 
32 	92    	0       	0.990016	0.82004 	0.273719	1       	4       	2.72    	1.07778 
33 	90    	0       	0.990016	0.827938	0.258804	1       	4       	2.96    	1.02879 
34 	92    	0       	0.990016	0.843002	0.246858	1       	5       	2.99    	1.06297 
35 	94    	0.25    	0.990016	0.891953	0.154622	1       	5       	2.91    	1.09631 
36 	93    	0       	0.990016	0.856801	0.220447	1       	5       	2.75    	1.07121 
37 	92    	0       	0.990016	0.858842	0.222097	1       	5       	2.76    	1.07815 
38 	94    	0       	0.990016	0.822346	0.294056	1       	5       	3.13    	1.04551 
39 	95    	0       	0.990016	0.858308	0.243166	1       	5       	3       	1.03923 
40 	94    	0       	0.990016	0.806881	0.32034 	1       	5       	3.02    	1.03904 
--- 21610.879573345184 sec ---
