pipeline	fitness	fit_time
varianceThreshold();simpleImputer('median');smote('not minority',3);linearSvc('l1','squared_hinge',False,3.6826401738627516e-05,0.0015621036777164724,'balanced')	0.27233634194418505	0.5038027763366699
minMaxScaler();kNN(2,'distance',2)	0.33945270415858647	0.23832058906555176
varianceThreshold();minMaxScaler();bernoulliNB(1.7685502023341186,False)	0.16343029519500107	0.22684526443481445
maxAbsScaler();sgdClassifier('squared_hinge',0.029351093609106503,0.0011893180683942236,0.00031247612907778205,0.0014312617677328212,6.651617794319361e-07,0.3308902716613905,False,'balanced')	0.15950705068352125	0.7572157382965088
normalizer('l1');simpleImputer('median');multinomialNB(0.32701604495890096,False)	0.2708334729903357	0.2279675006866455
standardScaler(False,False);smote('minority',3);passiveAggressiveClassifier(True,'hinge',1.0181980261382233)	0.2845026215614451	0.30515551567077637
adaBoost(25,0.10233582932691886,'SAMME.R',7)	0.23446575211281093	0.7300608158111572
minMaxScaler();minMaxScaler();selectPercentile(79.2528072901266);qda(0.4412441212599868)	invalid_ind	invalid_ind
truncatedSVD(17,'randomized');robustScaler(False,False);smote('minority',4);adaBoost(50,0.022130717578973388,'SAMME.R',8)	0.25583016112427875	1.29020357131958
maxAbsScaler();passiveAggressiveClassifier(False,'squared_hinge',4.291341678646576e-05)	0.1706399482870071	0.2764577865600586
smoteTomek('minority');minMaxScaler();randomUnderSampler('minority',False);randomForest(50,'entropy','log2',18,2,False,'balanced')	invalid_ind	invalid_ind
nystroem('cosine',0.0020861530389419017,90,5,0.531471328653875);knnImputer('mean','uniform',9);selectFwe(0.028916621516262432);gaussianNB(2.160629620346152e-09)	0.2484366396131102	0.4721345901489258
multinomialNB(73.37873467514855,False)	0.23544199446160227	0.200361967086792
maxAbsScaler();minMaxScaler();decisionTree('gini',1.3771181206946432,8,0.3198265717880583,12,'None')	0.20450094567741628	0.20557308197021484
varianceThreshold();extraTreesClassifier(94,'entropy','sqrt',14,15,False,'balanced_subsample')	0.5034606207155227	1.2721428871154785
minMaxScaler();logisticRegression('l2',False,0.16628193130550056,'balanced')	0.431710758377425	0.45467495918273926
bernoulliNB(0.03240133286188305,False)	0.167677384344051	0.20826411247253418
selectPercentile(22.411633313584915);linearSvc('l1','squared_hinge',False,0.022165096346387265,0.1726043055354728,'balanced')	0.37713096634665255	0.3371453285217285
selectFwe(0.030972164178349523);selectFwe(0.001797324635769003);smote('minority',4);kNN(10,'distance',1)	invalid_ind	invalid_ind
logisticRegression('l2',True,0.00025472140496977545,'None')	invalid_ind	invalid_ind
sgdClassifier('squared_hinge',0.04294905593047084,4.706767347564222e-06,1.2360986035371073e-05,1.862738841356643e-05,0.03075665242300189,0.13618353290278876,True,'None')	0.2060753190164955	0.34010839462280273
minMaxScaler();varianceThreshold();lda(0.6991593314254422,148,2.093404795269556e-05)	invalid_ind	invalid_ind
selectFwe(0.010348398640417068);minMaxScaler();minMaxScaler();bernoulliNB(0.20112191709684787,True)	invalid_ind	invalid_ind
sgdClassifier('modified_huber',1.2759460716294058e-07,0.0037405025161490564,4.414824516471563e-05,0.007852412543163403,6.575991280448939e-05,0.7196327589374026,False,'None')	0.2166094471976825	0.2532365322113037
selectFwe(0.04704789560791011);varianceThreshold();qda(0.7187954585430498)	0.25173924840591505	0.22725772857666016
decisionTree('entropy',0.5658291281446362,5,0.4946328061170707,2,'balanced')	0.16666666666666666	0.20389080047607422
decisionTree('entropy',0.3473573492623143,3,0.18780124718316304,9,'balanced')	0.16666666666666666	0.2027883529663086
sgdClassifier('squared_hinge',1.5343894081317316e-06,5.415722390652022e-08,8.859944210886633e-05,2.291868158005226e-05,1.3332220444597379e-06,0.18022912229960122,False,'None')	0.21555763045959125	0.27271485328674316
minMaxScaler();extraTreesClassifier(20,'entropy','log2',12,11,False,'balanced_subsample')	0.5235936539858108	0.4673609733581543
sgdClassifier('perceptron',2.5829055251974985e-07,2.854768036402028e-09,0.00045263223097295627,0.0002404434170010977,5.016439456436518e-07,0.26898637169356887,True,'balanced')	0.3417753198145355	0.2579796314239502
minMaxScaler();maxAbsScaler();gaussianNB(0.00023983805881086363)	0.3518236810393673	0.22815442085266113
logisticRegression('l2',False,0.009370054023408885,'None')	0.21275132275132275	0.8726081848144531
linearSvc('l2','squared_hinge',False,0.04017640193212308,1.537254958202741,'balanced')	0.4152268428739017	0.25049448013305664
minMaxScaler();varianceThreshold();robustScaler(True,False);linearSvc('l1','hinge',False,2.805575703206347e-05,0.6283580144790429,'None')	invalid_ind	invalid_ind
featureAgglomeration(23,'cosine','average');qda(0.1181029957667602)	invalid_ind	invalid_ind
bernoulliNB(0.10421850483037709,True)	0.16666666666666666	0.2156832218170166
robustScaler(True,False);simpleImputer('mean');pca(0.8967544188634009,True);kNN(48,'distance',2)	0.30229532268747955	0.278947114944458
maxAbsScaler();maxAbsScaler();kNN(3,'uniform',2)	invalid_ind	invalid_ind
smote('not majority',2);knnImputer('median','distance',4);multinomialNB(0.048199427970716524,True)	0.32289441132578384	0.3023357391357422
selectPercentile(64.78113695275282);decisionTree('gini',0.7605432763901536,17,0.7400611901698624,14,'balanced')	0.16666666666666666	0.2351362705230713
bernoulliNB(3.596726786752382,False)	0.1661797026502909	0.22415375709533691
standardScaler(False,False);maxAbsScaler();minMaxScaler();mlpClassifier(0.009169407339525976,0.12361949583832618,'sgd','relu')	0.28866001101295213	5.099506855010986
decisionTree('entropy',0.8422934325096452,18,0.8900757098809438,12,'balanced')	0.16666666666666666	0.21473050117492676
kNN(1,'uniform',2)	0.36421173597644185	0.29975438117980957
qda(0.5647083864625726)	0.25855435051513487	0.22649884223937988
passiveAggressiveClassifier(True,'hinge',0.0004308081877865805)	0.20371040723981898	0.25751662254333496
varianceThreshold();qda(0.3990943409549179)	0.25660026973752464	0.22935175895690918
