   	      	                        fitness                         	                          size                          
   	      	--------------------------------------------------------	--------------------------------------------------------
gen	nevals	min     	max     	avg     	std     	min     	max     	avg     	std     
0  	100   	0       	0.47237 	0.212888	0.140206	1       	5       	2.66    	1.19348 
1  	94    	0       	0.47237 	0.241813	0.133154	1       	5       	2.53    	1.13539 
2  	97    	0       	0.47237 	0.259343	0.120926	1       	5       	2.59    	1.0686  
3  	92    	0       	0.472691	0.273365	0.125169	1       	5       	2.77    	1.13009 
4  	96    	0       	0.472873	0.306644	0.106148	1       	4       	2.54    	1.07163 
5  	95    	0       	0.478291	0.326519	0.118898	1       	4       	2.45    	1.0332  
6  	93    	0       	0.478291	0.334275	0.112972	1       	5       	2.37    	1.07382 
7  	87    	0       	0.502099	0.350469	0.123263	1       	5       	2.16    	1.13772 
8  	87    	0       	0.502099	0.367084	0.109728	1       	5       	2.15    	1.15217 
9  	89    	0       	0.502099	0.381886	0.104518	1       	4       	2.21    	1.12512 
10 	95    	0       	0.502099	0.357269	0.140605	1       	5       	2.34    	1.0883  
11 	94    	0       	0.502099	0.357765	0.143581	1       	4       	2.43    	0.982395
12 	88    	0       	0.502099	0.358234	0.137778	1       	5       	2.44    	1.06132 
13 	87    	0       	0.509033	0.34623 	0.141867	1       	4       	2.56    	1.06132 
14 	90    	0       	0.509033	0.368002	0.107432	1       	4       	2.47    	1.07196 
15 	94    	0       	0.509033	0.35581 	0.135791	1       	4       	2.56    	1.04231 
16 	88    	0       	0.502099	0.361916	0.136083	1       	5       	2.41    	1.09631 
17 	83    	0       	0.509033	0.354476	0.141252	1       	4       	2.32    	0.968297
18 	91    	0       	0.510372	0.29509 	0.185795	1       	4       	2.53    	0.994535
--- 3604.8100678920746 sec ---
