   	      	                        fitness                         	                          size                          
   	      	--------------------------------------------------------	--------------------------------------------------------
gen	nevals	min     	max     	avg     	std     	min     	max     	avg     	std     
0  	100   	0       	0.872536	0.529529	0.3602  	1       	5       	2.93    	1.05124 
1  	91    	0       	0.872861	0.656553	0.30115 	1       	5       	2.81    	1.03629 
2  	75    	0       	0.872861	0.727614	0.254842	1       	5       	2.69    	1.0266  
3  	80    	0       	0.872899	0.791129	0.195611	1       	5       	2.71    	0.992925
4  	82    	0       	0.872861	0.759163	0.257758	1       	5       	2.63    	0.934398
5  	65    	0       	0.873673	0.786782	0.232353	1       	4       	2.48    	0.888594
6  	72    	0       	0.873673	0.804491	0.216676	1       	5       	2.51    	0.854342
7  	60    	0       	0.873673	0.816103	0.196899	1       	4       	2.6     	0.948683
8  	53    	0       	0.874109	0.795276	0.237013	1       	4       	2.69    	0.902164
9  	62    	0       	0.87487 	0.831474	0.159695	1       	4       	2.74    	0.934024
10 	59    	0       	0.875451	0.800269	0.226483	1       	4       	2.84    	0.902441
11 	69    	0       	0.875451	0.764112	0.270366	1       	4       	3.03    	0.805667
12 	68    	0       	0.875451	0.753524	0.285227	1       	4       	3.16    	0.770973
13 	67    	0       	0.875451	0.756367	0.278537	1       	4       	3.2     	0.83666 
14 	47    	0       	0.875451	0.777438	0.252655	1       	4       	3.2     	0.824621
15 	68    	0       	0.875451	0.782318	0.245139	1       	4       	3.22    	0.866949
16 	57    	0       	0.875451	0.768363	0.275472	1       	5       	3.34    	0.839285
17 	66    	0       	0.875451	0.773268	0.262539	1       	4       	3.51    	0.699929
18 	54    	0       	0.875451	0.751918	0.292751	1       	4       	3.61    	0.676683
19 	45    	0       	0.875451	0.800507	0.228001	1       	4       	3.63    	0.610819
20 	68    	0       	0.875451	0.701912	0.340416	1       	5       	3.7     	0.685565
21 	56    	0       	0.875451	0.764354	0.274758	1       	5       	3.73    	0.690724
22 	55    	0       	0.875451	0.76841 	0.275748	2       	4       	3.8     	0.52915 
23 	43    	0       	0.875451	0.765902	0.271995	2       	4       	3.79    	0.553082
24 	44    	0       	0.875451	0.746319	0.289226	2       	4       	3.83    	0.510979
25 	48    	0       	0.875451	0.747767	0.296023	1       	4       	3.86    	0.490306
26 	47    	0       	0.875451	0.67778 	0.360364	2       	5       	3.93    	0.406325
27 	49    	0       	0.875451	0.712533	0.328505	1       	4       	3.79    	0.621208
28 	46    	0       	0.875451	0.661048	0.365714	1       	4       	3.7     	0.793725
29 	47    	0       	0.875451	0.748899	0.294803	1       	4       	3.83    	0.566657
30 	36    	0       	0.875451	0.744911	0.294751	1       	5       	3.83    	0.584038
31 	44    	0       	0.875451	0.687367	0.345495	1       	4       	3.75    	0.68374 
32 	47    	0       	0.875451	0.667444	0.359855	2       	5       	3.88    	0.430813
33 	50    	0       	0.875451	0.669201	0.359896	1       	5       	3.78    	0.60959 
34 	53    	0       	0.875451	0.6957  	0.340539	1       	4       	3.78    	0.592959
35 	43    	0       	0.875451	0.742305	0.304763	1       	4       	3.69    	0.688404
36 	47    	0       	0.875451	0.79745 	0.236874	1       	4       	3.75    	0.638357
37 	36    	0       	0.875451	0.800472	0.236934	2       	4       	3.86    	0.4005  
38 	48    	0       	0.875451	0.766328	0.275597	1       	4       	3.74    	0.593633
39 	33    	0       	0.875451	0.836385	0.159633	2       	4       	3.83    	0.470213
40 	31    	0       	0.875451	0.754512	0.288359	2       	4       	3.84    	0.463033
41 	35    	0       	0.875451	0.753328	0.293414	2       	4       	3.89    	0.371349
42 	26    	0       	0.875721	0.767501	0.283658	1       	4       	3.87    	0.482804
43 	27    	0       	0.875721	0.780642	0.262879	1       	4       	3.94    	0.369324
--- 3611.7973239421844 sec ---
