   	      	                        fitness                         	                          size                          
   	      	--------------------------------------------------------	--------------------------------------------------------
gen	nevals	min     	max     	avg     	std     	min     	max     	avg     	std     
0  	100   	0       	0.477225	0.193259	0.137874	1       	4       	2.49    	1.08162 
1  	91    	0       	0.490619	0.253818	0.119857	1       	5       	2.3     	1.08167 
2  	95    	0       	0.498807	0.269715	0.137012	1       	5       	2.39    	1.12156 
3  	95    	0       	0.498807	0.302843	0.135805	1       	5       	2.36    	1.09105 
4  	99    	0       	0.498807	0.325856	0.137715	1       	4       	2.19    	0.996945
5  	97    	0       	0.498807	0.342353	0.132772	1       	4       	2.22    	0.985698
6  	94    	0       	0.498807	0.374903	0.116083	1       	5       	2.33    	1.03976 
7  	86    	0       	0.501079	0.381819	0.137208	1       	4       	2.57    	1.15978 
8  	94    	0       	0.508102	0.37738 	0.155165	1       	5       	2.68    	1.22376 
9  	89    	0       	0.508102	0.364936	0.168353	1       	5       	2.69    	1.2625  
10 	90    	0       	0.512111	0.363276	0.169087	1       	5       	2.83    	1.18368 
11 	89    	0       	0.512111	0.366062	0.16356 	1       	5       	2.79    	1.25136 
12 	92    	0       	0.513393	0.376805	0.145984	1       	5       	2.87    	1.17179 
13 	91    	0       	0.511719	0.39649 	0.125405	1       	5       	2.91    	1.167   
14 	96    	0       	0.513393	0.402049	0.133882	1       	5       	2.75    	1.25996 
15 	88    	0       	0.513393	0.401676	0.12872 	1       	5       	2.74    	1.30092 
16 	89    	0       	0.513393	0.391791	0.15726 	1       	5       	2.63    	1.33158 
17 	89    	0       	0.520386	0.394609	0.152635	1       	5       	2.76    	1.3647  
18 	90    	0       	0.520386	0.421181	0.12399 	1       	5       	2.69    	1.35422 
19 	91    	0       	0.520386	0.400189	0.147492	1       	5       	2.5     	1.29228 
20 	88    	0       	0.520386	0.400042	0.12989 	1       	5       	2.46    	1.26032 
21 	96    	0       	0.527536	0.403522	0.142922	1       	5       	2.8     	1.37113 
22 	91    	0       	0.527536	0.38871 	0.151239	1       	5       	2.6     	1.31149 
23 	87    	0       	0.527536	0.384338	0.155977	1       	5       	2.7     	1.23693 
24 	86    	0       	0.527536	0.380473	0.159859	1       	5       	2.75    	1.25996 
25 	88    	0       	0.539863	0.420883	0.132144	1       	5       	2.57    	1.15978 
26 	94    	0       	0.539863	0.418258	0.129044	1       	5       	2.53    	1.20379 
27 	87    	0       	0.539863	0.413419	0.130081	1       	5       	2.63    	1.11942 
28 	90    	0       	0.539863	0.396997	0.141364	1       	5       	2.58    	1.16773 
29 	84    	0       	0.539863	0.415522	0.128451	1       	5       	3.08    	1.02645 
30 	87    	0       	0.539863	0.410172	0.13525 	1       	5       	2.97    	1.02426 
31 	83    	0       	0.539863	0.421205	0.141909	1       	5       	3.02    	0.989747
--- 3601.566460132599 sec ---
