   	      	                        fitness                         	                          size                          
   	      	--------------------------------------------------------	--------------------------------------------------------
gen	nevals	min     	max     	avg     	std     	min     	max     	avg     	std     
0  	100   	0       	0.736282	0.406489	0.258327	1       	5       	2.78    	1.16258 
1  	88    	0       	0.822954	0.471942	0.236338	1       	5       	2.79    	1.14276 
2  	94    	0       	0.848238	0.558902	0.168631	1       	5       	2.55    	1.10793 
3  	94    	0       	0.849895	0.554859	0.191107	1       	5       	2.53    	1.06259 
4  	94    	0       	0.862651	0.613255	0.161486	1       	5       	2.82    	1.05243 
5  	95    	0       	0.871433	0.59449 	0.219511	1       	5       	2.89    	1.12156 
6  	96    	0       	0.879174	0.615709	0.193495	1       	5       	2.96    	1.19933 
7  	88    	0       	0.879174	0.628896	0.184182	1       	5       	2.85    	1.19478 
8  	91    	0       	0.879174	0.68182 	0.146611	1       	5       	2.97    	1.09046 
9  	92    	0       	0.879174	0.688004	0.166882	1       	5       	3.09    	1.0592  
10 	98    	0       	0.879174	0.65376 	0.2297  	1       	5       	3.23    	0.968039
11 	96    	0       	0.879174	0.669794	0.222881	1       	4       	3.17    	0.87241 
12 	96    	0       	0.879174	0.652362	0.262889	1       	5       	3.45    	0.864581
13 	97    	0       	0.879174	0.687602	0.228456	1       	5       	3.52    	0.767854
14 	95    	0       	0.885227	0.700397	0.219414	1       	5       	3.5     	0.754983
15 	98    	0       	0.885227	0.65857 	0.301254	1       	5       	3.59    	0.7496  
16 	95    	0       	0.885227	0.641516	0.307953	1       	5       	3.67    	0.633325
17 	96    	0       	0.885227	0.686731	0.253717	1       	5       	3.52    	0.793473
18 	94    	0       	0.885779	0.682942	0.264257	1       	5       	3.65    	0.622495
19 	95    	0       	0.889049	0.649129	0.325023	2       	5       	3.73    	0.526403
20 	92    	0       	0.889049	0.703717	0.275156	1       	5       	3.65    	0.638357
21 	93    	0       	0.889049	0.710969	0.257116	2       	5       	3.66    	0.586856
22 	96    	0       	0.889049	0.720022	0.250789	1       	5       	3.64    	0.656049
23 	96    	0       	0.889049	0.696598	0.266695	1       	4       	3.7     	0.538516
24 	97    	0       	0.889049	0.684944	0.265546	1       	5       	3.64    	0.685857
25 	99    	0       	0.889049	0.678557	0.275356	1       	5       	3.67    	0.648922
26 	88    	0       	0.889049	0.679638	0.291066	1       	5       	3.63    	0.642729
27 	97    	0       	0.889049	0.611429	0.332582	1       	5       	3.67    	0.735595
28 	94    	0       	0.889049	0.669975	0.273572	1       	5       	3.62    	0.731847
29 	99    	0       	0.90223 	0.630676	0.30757 	1       	5       	3.6     	0.787401
30 	97    	0       	0.90223 	0.675169	0.262297	1       	5       	3.61    	0.598247
31 	94    	0       	0.90223 	0.707698	0.245308	1       	5       	3.51    	0.780961
32 	95    	0       	0.90223 	0.716739	0.22472 	1       	5       	3.65    	0.622495
33 	96    	0       	0.90223 	0.655165	0.306427	1       	5       	3.71    	0.588133
34 	93    	0       	0.90223 	0.735871	0.213831	2       	5       	3.67    	0.566657
35 	95    	0       	0.90223 	0.645137	0.300847	1       	4       	3.62    	0.64467 
36 	96    	0       	0.90223 	0.613271	0.286289	1       	5       	3.57    	0.803181
37 	96    	0       	0.90223 	0.6651  	0.265511	1       	4       	3.56    	0.697424
38 	94    	0       	0.90223 	0.694196	0.262784	1       	5       	3.62    	0.64467 
39 	95    	0       	0.90223 	0.265281	0.381474	1       	5       	3.62    	0.628967
--- 21603.750262737274 sec ---
