   	      	                        fitness                         	                          size                          
   	      	--------------------------------------------------------	--------------------------------------------------------
gen	nevals	min     	max     	avg     	std     	min     	max     	avg     	std     
0  	100   	0       	0.577548	0.22755 	0.204297	1       	5       	2.93    	1.05124 
1  	90    	0       	0.577548	0.318024	0.186646	1       	5       	2.85    	0.973396
2  	77    	0       	0.585777	0.401413	0.173606	1       	5       	2.95    	0.983616
3  	78    	0       	0.588999	0.418358	0.175498	1       	5       	3.02    	1.04862 
4  	75    	0       	0.588999	0.467568	0.16153 	1       	5       	2.98    	1.01961 
5  	73    	0       	0.588999	0.515257	0.123758	1       	4       	2.86    	0.959375
6  	77    	0       	0.588999	0.510055	0.124455	1       	4       	2.82    	0.864639
7  	76    	0       	0.595296	0.484545	0.172465	1       	4       	2.92    	0.783326
8  	65    	0       	0.595296	0.500609	0.16298 	1       	5       	2.98    	0.824379
9  	74    	0       	0.59575 	0.488445	0.187746	1       	5       	3.09    	0.837795
10 	73    	0       	0.59575 	0.505714	0.152397	2       	5       	3.03    	0.853874
11 	76    	0       	0.603529	0.519074	0.150395	2       	5       	2.91    	0.872869
12 	72    	0       	0.603529	0.527115	0.144722	1       	5       	2.83    	0.883799
13 	83    	0       	0.603529	0.514281	0.164738	2       	5       	2.92    	0.901998
14 	79    	0       	0.603529	0.524623	0.146107	2       	5       	3       	0.883176
15 	71    	0       	0.603529	0.486389	0.211486	1       	5       	2.97    	0.921466
16 	73    	0       	0.603529	0.50369 	0.16701 	1       	5       	2.82    	1.02352 
17 	76    	0       	0.603529	0.491536	0.185646	1       	5       	2.85    	0.942072
18 	67    	0       	0.603529	0.482458	0.198651	1       	5       	2.8     	0.938083
19 	62    	0       	0.603529	0.519085	0.147748	1       	5       	2.71    	0.875157
20 	73    	0       	0.603529	0.534126	0.13445 	1       	4       	2.47    	0.817985
21 	71    	0       	0.603529	0.51911 	0.169871	1       	5       	2.5     	0.793725
22 	66    	0       	0.603529	0.502952	0.182071	1       	4       	2.6     	0.824621
23 	50    	0       	0.603836	0.539349	0.1375  	1       	4       	2.53    	0.817985
24 	47    	0       	0.603529	0.557965	0.110982	1       	4       	2.53    	0.876983
25 	40    	0       	0.603529	0.522197	0.174699	1       	4       	2.56    	0.840476
26 	47    	0       	0.603529	0.511964	0.181275	1       	5       	2.66    	0.896883
27 	42    	0       	0.603529	0.53756 	0.158425	1       	4       	2.72    	0.84947 
28 	54    	0       	0.603529	0.514509	0.184973	1       	4       	2.8     	0.87178 
29 	47    	0       	0.603836	0.529924	0.174199	1       	5       	2.7     	0.888819
30 	55    	0       	0.603836	0.558697	0.117163	2       	4       	2.85    	0.852936
31 	52    	0       	0.603836	0.52241 	0.16777 	1       	4       	2.87    	0.923634
32 	51    	0       	0.603529	0.560843	0.110681	2       	4       	3.09    	0.861336
33 	49    	0       	0.603529	0.507845	0.19318 	1       	4       	3.2     	0.883176
34 	55    	0       	0.603529	0.486539	0.210422	1       	4       	3.33    	0.735595
35 	55    	0       	0.603529	0.49009 	0.206419	2       	5       	3.37    	0.687823
36 	59    	0       	0.603529	0.483621	0.21231 	1       	4       	3.28    	0.735935
37 	55    	0       	0.603529	0.515034	0.190772	2       	5       	3.47    	0.655057
38 	50    	0       	0.603529	0.521508	0.180663	2       	4       	3.54    	0.623217
39 	56    	0       	0.603836	0.519272	0.182404	1       	5       	3.51    	0.670746
40 	43    	0       	0.603836	0.522639	0.173731	1       	4       	3.43    	0.764918
41 	49    	0       	0.603836	0.334803	0.296944	1       	5       	3.57    	0.681982
--- 3600.813883781433 sec ---
