   	      	                        fitness                         	                          size                          
   	      	--------------------------------------------------------	--------------------------------------------------------
gen	nevals	min     	max     	avg     	std     	min     	max     	avg     	std     
0  	100   	0       	0.571909	0.220157	0.196759	1       	4       	2.69    	1.11081 
1  	98    	0       	0.571909	0.261596	0.199301	1       	5       	2.6     	1.23288 
2  	98    	0       	0.587566	0.307152	0.190214	1       	5       	2.42    	1.21803 
3  	95    	0       	0.587566	0.371241	0.187475	1       	4       	2.35    	1.18638 
4  	95    	0       	0.587811	0.391758	0.18347 	1       	5       	2.77    	1.19042 
5  	96    	0       	0.593166	0.391607	0.187541	1       	5       	2.89    	1.11261 
6  	95    	0       	0.593166	0.39972 	0.185958	1       	5       	2.79    	1.15148 
7  	94    	0       	0.597581	0.448579	0.137018	1       	5       	2.84    	1.12    
8  	93    	0       	0.597581	0.473345	0.127353	1       	5       	2.57    	1.22683 
9  	93    	0       	0.597581	0.458459	0.162346	1       	5       	2.9     	1.22066 
10 	94    	0       	0.597581	0.486769	0.152648	1       	5       	2.86    	1.1749  
11 	99    	0       	0.600207	0.45857 	0.182239	1       	5       	2.86    	1.26507 
12 	99    	0       	0.600207	0.46905 	0.176164	1       	5       	3.03    	1.28417 
13 	95    	0       	0.600207	0.496081	0.16294 	1       	5       	3.16    	1.30169 
14 	95    	0       	0.599597	0.491377	0.154608	1       	5       	3.34    	1.21836 
15 	95    	0       	0.600612	0.451566	0.200864	1       	5       	3.61    	1.10359 
16 	97    	0       	0.599597	0.474528	0.187212	1       	5       	3.75    	0.876071
17 	97    	0       	0.599597	0.51132 	0.135063	1       	5       	3.77    	0.759671
18 	96    	0       	0.59967 	0.461243	0.198154	1       	5       	3.74    	0.795236
19 	98    	0       	0.599597	0.498449	0.166687	1       	5       	3.87    	0.577148
20 	98    	0       	0.599597	0.367562	0.263884	1       	5       	3.92    	0.611228
--- 3600.445289373398 sec ---
