   	      	                         fitness                         	                          size                          
   	      	---------------------------------------------------------	--------------------------------------------------------
gen	nevals	min     	max     	avg      	std      	min     	max     	avg     	std     
0  	100   	0       	0.186149	0.0522809	0.0577523	1       	5       	2.81    	1.0742  
1  	98    	0       	0.186149	0.073352 	0.0619495	1       	5       	2.72    	1.03034 
2  	96    	0       	0.174628	0.0908723	0.0556449	1       	5       	2.78    	1.0448  
3  	98    	0       	0.174692	0.113575 	0.0475721	1       	4       	2.56    	0.993177
4  	96    	0       	0.178613	0.129323 	0.03978  	1       	5       	2.7     	0.984886
5  	97    	0       	0.206719	0.130953 	0.0514812	1       	4       	2.6     	0.959166
6  	100   	0       	0.206719	0.142702 	0.039107 	1       	5       	2.47    	1.03397 
7  	91    	0       	0.206719	0.142614 	0.0536185	1       	5       	2.47    	1.17009 
8  	97    	0       	0.207128	0.153099 	0.0486489	1       	4       	2.42    	1.11517 
9  	96    	0       	0.206719	0.149958 	0.0561136	1       	5       	2.4     	1.10454 
10 	92    	0       	0.206719	0.145291 	0.0641297	1       	4       	2.37    	1.09229 
11 	95    	0       	0.208344	0.154051 	0.0531671	1       	4       	2.53    	1.0436  
12 	95    	0       	0.215415	0.165918 	0.0451691	1       	4       	2.66    	1.06038 
13 	92    	0       	0.219693	0.167344 	0.0487706	1       	5       	2.76    	1.10562 
14 	94    	0       	0.219693	0.158032 	0.0617593	1       	5       	2.94    	1.08462 
15 	94    	0       	0.219693	0.158717 	0.058126 	1       	5       	3.06    	0.998198
16 	94    	0       	0.219693	0.159087 	0.0560942	1       	5       	3.07    	0.951367
17 	88    	0       	0.219693	0.166435 	0.047391 	1       	5       	3.18    	0.792212
18 	93    	0       	0.219693	0.154969 	0.0600405	1       	5       	3.15    	0.804674
19 	89    	0       	0.219693	0.158105 	0.058761 	1       	5       	3.04    	0.859302
20 	94    	0       	0.221872	0.16542  	0.0514041	1       	5       	2.83    	0.813081
21 	98    	0       	0.224104	0.158429 	0.055743 	1       	5       	3.01    	0.806164
22 	92    	0       	0.224104	0.16522  	0.0499051	1       	5       	3.1     	0.806226
23 	90    	0       	0.224104	0.165547 	0.0505995	2       	5       	3.18    	0.74    
24 	95    	0       	0.22436 	0.164981 	0.0525996	1       	5       	3.02    	0.774338
25 	94    	0       	0.22436 	0.157867 	0.0626408	1       	4       	2.96    	0.760526
26 	93    	0       	0.22436 	0.166841 	0.0541426	1       	4       	3.02    	0.774338
27 	96    	0       	0.230293	0.169075 	0.0578486	2       	5       	3.17    	0.749066
28 	93    	0       	0.22436 	0.176423 	0.0420567	1       	5       	3.12    	0.752064
29 	92    	0       	0.22436 	0.173759 	0.0456797	2       	4       	3.2     	0.69282 
30 	96    	0       	0.22436 	0.163813 	0.0570608	1       	4       	3.22    	0.742698
31 	89    	0       	0.229116	0.165756 	0.0604894	1       	5       	3.3     	0.818535
32 	89    	0       	0.229404	0.166915 	0.0561843	2       	5       	3.44    	0.652993
33 	92    	0       	0.229404	0.112529 	0.0937658	1       	5       	3.41    	0.708449
--- 21613.283970594406 sec ---
