   	      	                        fitness                         	                          size                          
   	      	--------------------------------------------------------	--------------------------------------------------------
gen	nevals	min     	max     	avg     	std     	min     	max     	avg     	std     
0  	100   	0       	0.464496	0.160996	0.135993	1       	5       	2.78    	1.16258 
1  	93    	0       	0.46461 	0.204198	0.14331 	1       	5       	2.61    	1.09449 
2  	92    	0       	0.46461 	0.242624	0.123325	1       	5       	2.72    	1.04957 
3  	94    	0       	0.46461 	0.279153	0.111338	1       	5       	2.8     	1.09545 
4  	95    	0       	0.46461 	0.296505	0.124767	1       	5       	2.78    	1.07313 
5  	92    	0       	0.482886	0.322569	0.128859	1       	5       	2.48    	1.0245  
6  	97    	0       	0.482886	0.331743	0.124041	1       	4       	2.31    	0.833007
7  	87    	0       	0.482886	0.346824	0.115588	1       	4       	2.43    	0.827708
8  	92    	0       	0.483871	0.346282	0.112778	1       	4       	2.38    	0.845931
9  	92    	0       	0.483871	0.354902	0.101962	1       	5       	2.41    	0.861336
10 	89    	0       	0.483871	0.362842	0.110462	1       	5       	2.7     	0.818535
11 	89    	0       	0.483871	0.35948 	0.129587	1       	4       	2.55    	0.817007
12 	91    	0       	0.486017	0.336488	0.140384	1       	5       	2.81    	0.945463
13 	94    	0       	0.486017	0.332002	0.144079	1       	5       	2.83    	0.906146
14 	93    	0       	0.486017	0.350049	0.1244  	1       	5       	2.68    	0.870402
15 	91    	0       	0.486623	0.354974	0.123269	1       	4       	2.66    	0.839285
16 	93    	0       	0.486623	0.350436	0.133952	1       	4       	2.7     	0.842615
17 	89    	0       	0.487876	0.346905	0.138513	1       	4       	2.68    	0.785875
18 	88    	0       	0.487876	0.362911	0.130764	1       	5       	2.68    	0.810925
19 	89    	0       	0.493455	0.357124	0.139772	1       	5       	2.69    	0.913181
20 	93    	0       	0.493455	0.373445	0.120341	1       	4       	2.61    	0.835404
21 	92    	0       	0.501979	0.341821	0.14883 	1       	5       	2.54    	0.887919
22 	87    	0       	0.501979	0.39562 	0.0850193	1       	4       	2.26    	0.672607
23 	87    	0       	0.501979	0.377187	0.122582 	1       	5       	2.35    	0.766485
24 	88    	0       	0.501979	0.382269	0.121281 	1       	5       	2.3     	0.818535
25 	89    	0       	0.501979	0.388519	0.113346 	1       	5       	2.33    	0.895042
26 	89    	0       	0.501979	0.361852	0.135982 	1       	5       	2.41    	0.895489
27 	86    	0       	0.501979	0.372813	0.134367 	1       	4       	2.58    	0.826801
28 	92    	0       	0.501979	0.369431	0.142414 	1       	5       	2.66    	0.885664
29 	92    	0       	0.501979	0.382337	0.119058 	1       	5       	2.55    	0.829156
30 	84    	0       	0.501979	0.368999	0.139296 	1       	5       	2.71    	0.863655
31 	84    	0       	0.504973	0.380905	0.137801 	1       	5       	2.57    	0.751731
32 	93    	0       	0.504973	0.377521	0.143776 	1       	5       	2.53    	0.83012 
33 	90    	0       	0.504973	0.388947	0.119994 	1       	5       	2.6     	0.894427
34 	92    	0       	0.504973	0.383743	0.119998 	1       	5       	2.53    	0.888313
35 	91    	0       	0.504973	0.364218	0.144614 	1       	5       	2.72    	0.990757
36 	93    	0       	0.504973	0.366666	0.14655  	1       	5       	2.68    	0.936803
37 	95    	0       	0.504973	0.401455	0.117926 	1       	5       	2.65    	0.963068
38 	91    	0       	0.504973	0.371061	0.138324 	1       	5       	2.66    	0.8743  
39 	88    	0       	0.504973	0.370762	0.160808 	1       	5       	2.72    	0.895321
40 	86    	0       	0.518192	0.30248 	0.1985   	1       	5       	2.59    	0.906587
--- 3600.7229754924774 sec ---
