   	      	                         fitness                         	                          size                          
   	      	---------------------------------------------------------	--------------------------------------------------------
gen	nevals	min     	max     	avg      	std      	min     	max     	avg     	std     
0  	100   	0       	0.519743	0.0151974	0.0864313	1       	5       	2.78    	1.07313 
1  	96    	0       	0.519743	0.0351226	0.128036 	1       	5       	2.85    	1.17792 
2  	90    	0       	0.631687	0.0575581	0.164652 	1       	5       	2.91    	1.07791 
3  	99    	0       	0.631687	0.0913425	0.195385 	1       	5       	2.99    	1.04398 
4  	94    	0       	0.643257	0.184506 	0.246997 	1       	5       	3.18    	1.03325 
5  	100   	0       	0.657906	0.264275 	0.26016  	1       	5       	3.01    	1.02465 
6  	94    	0       	0.657906	0.304289 	0.266184 	1       	5       	3.09    	0.917551
7  	96    	0       	0.657906	0.326777 	0.263304 	1       	5       	3.1     	0.953939
8  	94    	0       	0.702166	0.407143 	0.239482 	1       	5       	3.32    	0.798499
9  	91    	0       	0.702166	0.432349 	0.241548 	1       	5       	3.39    	0.77324 
10 	93    	0       	0.702166	0.455044 	0.233483 	2       	5       	3.63    	0.577148
11 	95    	0       	0.702166	0.446722 	0.249709 	1       	4       	3.61    	0.614736
12 	96    	0       	0.702166	0.45464  	0.255133 	1       	4       	3.5     	0.7     
13 	98    	0       	0.702166	0.441157 	0.268323 	1       	4       	3.59    	0.633956
14 	93    	0       	0.702166	0.495139 	0.248175 	2       	4       	3.75    	0.455522
15 	99    	0       	0.702166	0.46605  	0.262538 	2       	4       	3.83    	0.401373
16 	97    	0       	0.702166	0.497782 	0.24081  	1       	4       	3.79    	0.553082
17 	91    	0       	0.702166	0.524973 	0.229674 	1       	4       	3.82    	0.497594
18 	94    	0       	0.702166	0.453445 	0.288225 	1       	5       	3.75    	0.638357
19 	96    	0       	0.702166	0.485911 	0.257807 	2       	5       	3.81    	0.440341
20 	97    	0       	0.702166	0.462653 	0.273425 	1       	4       	3.8     	0.469042
21 	97    	0       	0.702166	0.419149 	0.287678 	2       	5       	3.81    	0.483632
22 	94    	0       	0.702166	0.487427 	0.251936 	2       	5       	3.79    	0.495883
23 	90    	0       	0.702166	0.466989 	0.256412 	2       	4       	3.83    	0.448442
24 	99    	0       	0.702166	0.469795 	0.264335 	2       	4       	3.75    	0.53619 
25 	93    	0       	0.702166	0.468306 	0.263076 	1       	4       	3.71    	0.604897
26 	96    	0       	0.702166	0.411945 	0.294584 	1       	5       	3.66    	0.724155
27 	90    	0       	0.702166	0.446583 	0.278486 	1       	5       	3.71    	0.604897
28 	90    	0       	0.702166	0.473995 	0.259094 	2       	5       	3.7     	0.556776
29 	96    	0       	0.702166	0.474222 	0.259927 	1       	5       	3.67    	0.584038
30 	90    	0       	0.702166	0.445735 	0.27193  	1       	4       	3.73    	0.526403
31 	97    	0       	0.702166	0.451345 	0.268141 	3       	5       	3.87    	0.39128 
32 	92    	0       	0.702166	0.450743 	0.267756 	1       	5       	3.69    	0.658711
33 	94    	0       	0.702166	0.454737 	0.263434 	1       	5       	3.72    	0.649307
34 	99    	0       	0.702166	0.457428 	0.251653 	1       	5       	3.8     	0.547723
35 	93    	0       	0.702166	0.434238 	0.270521 	1       	4       	3.78    	0.592959
36 	99    	0       	0.702166	0.437961 	0.266298 	1       	4       	3.82    	0.517301
37 	91    	0       	0.702166	0.410003 	0.28058  	1       	5       	3.83    	0.548726
38 	91    	0       	0.702166	0.458826 	0.263912 	1       	5       	3.84    	0.628013
39 	97    	0       	0.702166	0.44085  	0.273926 	1       	5       	3.81    	0.611474
40 	92    	0       	0.702166	0.38724  	0.301896 	1       	5       	3.81    	0.611474
--- 21645.750541448593 sec ---
