   	      	                        fitness                         	                          size                          
   	      	--------------------------------------------------------	--------------------------------------------------------
gen	nevals	min     	max     	avg     	std     	min     	max     	avg     	std     
0  	100   	0       	0.597193	0.213703	0.200314	1       	5       	2.57    	1.14241 
1  	94    	0       	0.597193	0.288047	0.198165	1       	5       	2.43    	1.10684 
2  	93    	0       	0.597193	0.36802 	0.183775	1       	5       	2.32    	1.11247 
3  	90    	0       	0.597193	0.429388	0.159644	1       	5       	2.29    	1.03242 
4  	96    	0       	0.597193	0.43593 	0.167992	1       	5       	2.38    	0.987725
5  	88    	0       	0.598512	0.412379	0.211565	1       	5       	2.25    	1.0332  
6  	91    	0       	0.598512	0.465759	0.1717  	1       	5       	2.34    	1.04135 
7  	91    	0       	0.598512	0.432678	0.196842	1       	5       	2.34    	1.16808 
8  	92    	0       	0.598512	0.461283	0.186925	1       	5       	2.34    	1.07907 
9  	89    	0       	0.598512	0.470817	0.179808	1       	5       	2.38    	1.18979 
10 	95    	0       	0.598512	0.509022	0.144047	1       	5       	2.47    	1.10865 
11 	94    	0       	0.603764	0.500802	0.159096	1       	5       	2.57    	1.14241 
12 	96    	0       	0.603764	0.489557	0.178746	1       	5       	2.54    	1.09927 
13 	94    	0       	0.603764	0.521662	0.135362	1       	4       	2.41    	1.07791 
14 	92    	0       	0.603764	0.471913	0.191172	1       	5       	2.58    	1.0787  
15 	92    	0       	0.603764	0.471292	0.190503	1       	5       	2.53    	0.974218
16 	91    	0       	0.603764	0.447146	0.211101	1       	4       	2.64    	0.995188
17 	89    	0       	0.603764	0.477359	0.187964	1       	5       	2.65    	1.05238 
18 	95    	0       	0.603764	0.462489	0.204242	1       	5       	2.66    	1.02196 
19 	91    	0       	0.604155	0.456203	0.209958	1       	5       	2.68    	0.915205
20 	93    	0       	0.604155	0.536033	0.11624 	1       	4       	2.65    	0.942072
21 	88    	0       	0.603764	0.49962 	0.169549	1       	4       	2.78    	0.965194
22 	95    	0       	0.603764	0.494771	0.173523	1       	5       	2.9     	0.888819
23 	90    	0       	0.603764	0.500429	0.162158	1       	5       	2.83    	0.938669
24 	95    	0       	0.603764	0.49318 	0.164743	1       	5       	2.9     	0.943398
25 	89    	0       	0.600548	0.490597	0.185464	1       	5       	3.04    	0.94784 
26 	92    	0       	0.600548	0.492658	0.184373	1       	5       	3.02    	0.87155 
27 	86    	0       	0.603597	0.445627	0.213833	1       	5       	3.06    	0.946784
28 	93    	0       	0.603597	0.488728	0.168689	1       	5       	2.97    	0.8995  
29 	89    	0       	0.611576	0.489497	0.162548	1       	5       	2.95    	0.876071
30 	93    	0       	0.611576	0.444074	0.211379	1       	5       	3.07    	0.919293
31 	91    	0       	0.611576	0.472452	0.179448	1       	5       	3.17    	1.0301  
32 	93    	0       	0.611576	0.486759	0.184604	1       	5       	3.38    	0.914112
33 	97    	0       	0.611576	0.468214	0.204493	1       	5       	3.44    	0.95205 
34 	92    	0       	0.611576	0.421797	0.240686	2       	5       	3.44    	0.962497
--- 3600.9127140045166 sec ---
