   	      	                        fitness                         	                          size                          
   	      	--------------------------------------------------------	--------------------------------------------------------
gen	nevals	min     	max     	avg     	std     	min     	max     	avg     	std     
0  	100   	0       	1       	0.356675	0.316033	1       	5       	2.78    	1.07313 
1  	94    	0       	1       	0.489426	0.281302	1       	5       	2.52    	1.09069 
2  	92    	0       	1       	0.54886 	0.263124	1       	5       	2.54    	1.08093 
3  	93    	0       	1       	0.604437	0.26617 	1       	5       	2.2     	1       
4  	93    	0       	1       	0.614337	0.313773	1       	4       	2.46    	0.994183
5  	92    	0       	1       	0.680284	0.315236	1       	5       	2.61    	1.01877 
6  	96    	0       	1       	0.653828	0.327312	1       	5       	2.61    	0.978724
7  	97    	0       	1       	0.621223	0.344577	1       	5       	2.72    	1.06846 
8  	97    	0       	1       	0.636399	0.335868	1       	5       	2.65    	1.10793 
9  	95    	0       	1       	0.694738	0.344448	1       	5       	2.67    	0.917115
10 	92    	0       	1       	0.669911	0.368457	1       	5       	2.72    	0.884081
11 	96    	0       	1       	0.658678	0.378422	1       	5       	2.76    	0.861626
12 	96    	0       	1       	0.684783	0.330741	1       	4       	2.68    	0.858836
13 	96    	0       	1       	0.762116	0.28949 	1       	5       	2.62    	0.845931
14 	99    	0       	1       	0.738439	0.34547 	1       	5       	2.78    	0.794733
15 	95    	0       	1       	0.80311 	0.293326	1       	4       	2.67    	0.679043
16 	100   	0       	1       	0.809862	0.29107 	1       	5       	2.81    	0.70278 
17 	98    	0       	1       	0.784752	0.326515	1       	5       	2.75    	0.726292
18 	98    	0       	1       	0.789316	0.284953	1       	4       	2.81    	0.70278 
19 	94    	0       	1       	0.814232	0.289067	1       	5       	2.75    	0.71239 
20 	99    	0       	1       	0.801239	0.300336	1       	5       	2.64    	0.768375
21 	94    	0       	1       	0.841227	0.264594	1       	4       	2.7     	0.754983
22 	97    	0       	1       	0.879297	0.243042	1       	5       	2.68    	0.798499
23 	92    	0       	1       	0.880638	0.232555	1       	5       	2.65    	0.71239 
24 	94    	0       	1       	0.863401	0.273982	1       	5       	2.67    	0.749066
25 	98    	0       	1       	0.892155	0.205871	1       	4       	2.54    	0.684398
26 	98    	0       	1       	0.822544	0.303087	1       	5       	2.62    	0.784602
27 	99    	0       	1       	0.800633	0.308005	1       	5       	2.71    	0.73885 
28 	96    	0       	1       	0.862217	0.257416	1       	5       	2.72    	0.722219
29 	98    	0       	1       	0.870624	0.247097	1       	5       	2.73    	0.676092
30 	97    	0       	1       	0.884067	0.262886	1       	5       	2.74    	0.687314
31 	98    	0       	1       	0.865907	0.288851	2       	5       	2.9     	0.574456
32 	95    	0       	1       	0.861042	0.262456	1       	5       	2.82    	0.638436
33 	96    	0       	1       	0.855511	0.285222	1       	5       	2.79    	0.682569
34 	96    	0       	1       	0.862158	0.284525	1       	5       	2.75    	0.698212
35 	97    	0       	1       	0.859343	0.304179	2       	4       	2.64    	0.62482 
36 	100   	0       	1       	0.841292	0.278804	1       	5       	2.58    	0.709648
37 	89    	0       	1       	0.829488	0.308392	1       	5       	2.69    	0.783518
38 	97    	0       	1       	0.770266	0.327134	1       	5       	2.74    	0.78256 
39 	99    	0       	1       	0.468651	0.451695	1       	5       	2.61    	0.733417
--- 3600.225103855133 sec ---
