   	      	                        fitness                         	                          size                          
   	      	--------------------------------------------------------	--------------------------------------------------------
gen	nevals	min     	max     	avg     	std     	min     	max     	avg     	std     
0  	100   	0       	0.970799	0.606452	0.427571	1       	5       	2.91    	1.12334 
1  	92    	0       	0.970799	0.734889	0.376897	1       	5       	2.75    	1.23592 
2  	97    	0       	0.970799	0.86083 	0.263745	1       	5       	2.92    	1.26238 
3  	94    	0       	0.970799	0.858488	0.256427	1       	5       	2.92    	1.14612 
4  	95    	0       	0.970953	0.890233	0.212407	1       	5       	2.86    	1.14035 
5  	98    	0       	0.970953	0.883678	0.232642	1       	5       	2.66    	1.12446 
6  	94    	0       	0.970953	0.881979	0.248017	1       	5       	2.92    	1.11964 
7  	91    	0       	0.970953	0.873365	0.243354	1       	5       	3.03    	1.16151 
8  	95    	0       	0.970953	0.865527	0.276549	1       	5       	2.91    	1.19243 
9  	93    	0       	0.970953	0.888217	0.232243	1       	5       	3.03    	1.09046 
10 	96    	0       	0.970953	0.894168	0.21508 	1       	5       	3.05    	1.00374 
11 	97    	0       	0.970953	0.88679 	0.245693	1       	5       	2.91    	0.861336
12 	93    	0       	0.972592	0.845084	0.30218 	1       	5       	3.07    	0.863192
13 	96    	0       	0.972592	0.869626	0.27774 	1       	5       	3.31    	0.924067
14 	95    	0       	0.972592	0.873347	0.27521 	1       	5       	3.37    	0.795676
15 	99    	0       	0.972592	0.900902	0.228829	2       	5       	3.23    	0.785557
16 	89    	0       	0.972592	0.889769	0.249106	1       	5       	3.21    	0.840179
17 	95    	0       	0.972592	0.933984	0.164752	1       	5       	3.06    	0.903549
18 	95    	0       	0.972592	0.894531	0.2355  	1       	5       	3.15    	0.804674
19 	97    	0       	0.972592	0.88848 	0.25011 	2       	5       	3.27    	0.705053
20 	97    	0       	0.972592	0.881829	0.263646	2       	5       	3.09    	0.69419 
21 	96    	0       	0.972592	0.875314	0.26305 	1       	5       	3       	0.8     
22 	98    	0       	0.974078	0.885602	0.261629	1       	5       	3.01    	0.793662
23 	96    	0       	0.974078	0.896518	0.23319 	1       	5       	2.96    	0.811419
24 	94    	0       	0.974078	0.907785	0.200014	1       	5       	2.93    	0.839702
25 	96    	0       	0.974078	0.897295	0.235996	1       	5       	3.04    	0.705975
26 	94    	0       	0.974078	0.904299	0.221128	1       	5       	3.01    	0.727942
27 	93    	0       	0.974078	0.918014	0.210786	1       	5       	2.87    	0.795676
28 	95    	0       	0.974078	0.8989  	0.234008	1       	5       	3       	0.848528
29 	97    	0       	0.974078	0.925536	0.189411	1       	5       	3.03    	0.842081
30 	93    	0       	0.974078	0.911968	0.214874	1       	5       	2.99    	0.768049
31 	92    	0       	0.974078	0.925325	0.189493	1       	5       	3       	0.748331
32 	96    	0       	0.974078	0.904359	0.229306	1       	5       	3.07    	0.724638
33 	95    	0       	0.974078	0.917762	0.194922	2       	5       	3.08    	0.688186
34 	95    	0       	0.974078	0.899289	0.246869	2       	4       	3.05    	0.572276
35 	97    	0       	0.974078	0.890045	0.251513	2       	5       	3.21    	0.553082
36 	98    	0       	0.974078	0.893739	0.247554	1       	5       	3.11    	0.614736
37 	96    	0       	0.974078	0.934187	0.165134	1       	4       	3.03    	0.639609
38 	98    	0       	0.974078	0.8845  	0.262201	1       	4       	3.22    	0.592959
39 	99    	0       	0.974078	0.905115	0.229534	1       	5       	3.23    	0.597578
40 	99    	0       	0.974078	0.894556	0.236148	1       	5       	3.31    	0.688404
41 	96    	0       	0.974078	0.90113 	0.232747	1       	5       	3.28    	0.679412
42 	95    	0       	0.974078	0.859197	0.291738	2       	5       	3.38    	0.64467 
43 	97    	0       	0.974078	0.870174	0.278158	1       	5       	3.3     	0.67082 
44 	97    	0       	0.974078	0.894015	0.247485	1       	5       	3.25    	0.668954
45 	96    	0       	0.974078	0.892974	0.246861	1       	4       	3.16    	0.484149
46 	94    	0       	0.974078	0.859362	0.293893	1       	5       	3.24    	0.665132
47 	98    	0       	0.974078	0.904584	0.218039	1       	5       	3.14    	0.600333
48 	99    	0       	0.974078	0.906546	0.218193	1       	5       	3.08    	0.658483
49 	97    	0       	0.974078	0.915075	0.210442	1       	5       	3.15    	0.668954
50 	94    	0       	0.974078	0.90809 	0.214116	1       	5       	3.22    	0.756042
51 	99    	0       	0.974078	0.878149	0.264005	1       	5       	3.14    	0.774855
52 	92    	0       	0.974078	0.891106	0.249541	1       	5       	3.22    	0.742698
53 	96    	0       	0.974078	0.840268	0.315137	1       	5       	3.18    	0.683813
54 	98    	0       	0.974078	0.907778	0.216353	1       	5       	3.1     	0.6245  
55 	96    	0       	0.974078	0.893505	0.233836	2       	5       	3.17    	0.548726
56 	97    	0       	0.974078	0.873502	0.278952	1       	5       	3.14    	0.583438
57 	95    	0       	0.974078	0.906007	0.229287	2       	5       	3.17    	0.548726
58 	99    	0       	0.974078	0.893504	0.249775	1       	5       	3.28    	0.601332
59 	98    	0       	0.974078	0.909508	0.211922	1       	5       	3.22    	0.60959 
60 	100   	0       	0.974078	0.897983	0.233914	1       	5       	3.19    	0.70278 
61 	98    	0       	0.975564	0.882756	0.254035	1       	5       	3.22    	0.769155
62 	96    	0       	0.975564	0.871867	0.278822	1       	5       	3.22    	0.729109
63 	98    	0       	0.975564	0.936754	0.165221	1       	5       	3.19    	0.643351
64 	98    	0       	0.975564	0.932046	0.165497	2       	5       	3.21    	0.588133
65 	98    	0       	0.975564	0.943644	0.136659	1       	4       	3.09    	0.584722
66 	98    	0       	0.975564	0.885118	0.265198	1       	4       	3.1     	0.6245  
67 	95    	0       	0.975564	0.930994	0.167332	1       	5       	3.13    	0.626977
68 	95    	0       	0.975564	0.905156	0.229971	1       	5       	3.15    	0.698212
69 	98    	0       	0.975564	0.903312	0.229705	2       	5       	3.1     	0.538516
70 	97    	0       	0.975564	0.919592	0.194016	1       	5       	3.07    	0.636475
71 	98    	0       	0.975564	0.908523	0.203787	1       	5       	3.16    	0.628013
72 	93    	0       	0.975564	0.884457	0.265134	2       	5       	3.22    	0.60959 
73 	97    	0       	0.975564	0.930102	0.16712 	2       	5       	3.1     	0.655744
74 	96    	0       	0.975564	0.899844	0.233014	1       	5       	3.03    	0.699357
75 	98    	0       	0.975564	0.877011	0.264626	1       	5       	3.08    	0.757364
76 	96    	0       	0.975564	0.866411	0.289255	1       	5       	3.14    	0.721388
77 	94    	0       	0.975564	0.875169	0.276327	1       	5       	3.14    	0.70739 
78 	96    	0       	0.975564	0.88909 	0.252217	1       	5       	3.1     	0.685565
79 	92    	0       	0.975564	0.891303	0.250492	2       	5       	3.11    	0.70562 
80 	99    	0       	0.975564	0.914133	0.198297	2       	5       	3.04    	0.598665
81 	95    	0       	0.975564	0.911899	0.211509	1       	4       	3.07    	0.604235
82 	96    	0       	0.975564	0.916853	0.210814	1       	4       	3.18    	0.572364
83 	96    	0       	0.975564	0.921117	0.194396	1       	5       	3.06    	0.58    
84 	97    	0       	0.975564	0.906998	0.229642	1       	5       	3.05    	0.68374 
85 	93    	0       	0.975564	0.898331	0.235757	1       	5       	3.15    	0.606218
86 	93    	0       	0.975564	0.893689	0.234544	2       	5       	3.12    	0.667533
87 	98    	0       	0.975564	0.887146	0.241968	1       	5       	3.15    	0.668954
88 	89    	0       	0.975564	0.874211	0.278988	1       	5       	3.12    	0.667533
89 	94    	0       	0.975564	0.864193	0.291905	1       	5       	3.13    	0.687823
90 	96    	0       	0.975564	0.88775 	0.262151	2       	5       	3.02    	0.663023
91 	89    	0       	0.975564	0.867413	0.289473	1       	5       	3       	0.787401
92 	95    	0       	0.975564	0.895847	0.234572	1       	5       	2.92    	0.702567
93 	94    	0       	0.975564	0.865581	0.289138	1       	5       	2.89    	0.676683
94 	97    	0       	0.975564	0.889768	0.249168	1       	4       	2.85    	0.726292
95 	91    	0       	0.975564	0.84148 	0.314546	1       	5       	2.87    	0.757034
96 	93    	0       	0.975564	0.851314	0.29265 	1       	5       	2.93    	0.839702
97 	96    	0       	0.975564	0.877041	0.256211	1       	5       	3.04    	0.733757
98 	94    	0       	0.975564	0.888312	0.262082	1       	5       	3.01    	0.754917
99 	95    	0       	0.975564	0.919268	0.194295	1       	5       	3.04    	0.747262
100	96    	0       	0.975564	0.915432	0.210542	1       	5       	3.16    	0.796492
--- 2590.2588284015656 sec ---
