   	      	                         fitness                         	                          size                          
   	      	---------------------------------------------------------	--------------------------------------------------------
gen	nevals	min     	max     	avg      	std      	min     	max     	avg     	std     
0  	100   	0       	0.171463	0.0545586	0.0577449	1       	5       	2.8     	1.22474 
1  	98    	0       	0.200502	0.08213  	0.053811 	1       	5       	2.89    	1.20744 
2  	95    	0       	0.200502	0.108377 	0.0466458	1       	5       	2.91    	1.20909 
3  	92    	0       	0.203458	0.125182 	0.0497967	1       	5       	3.06    	1.22327 
4  	96    	0       	0.200653	0.138699 	0.0486713	1       	5       	2.73    	1.15633 
5  	97    	0       	0.203464	0.148403 	0.0480608	1       	5       	2.77    	1.13009 
6  	93    	0       	0.200502	0.151917 	0.0525034	1       	5       	2.77    	1.10322 
7  	93    	0       	0.202386	0.151448 	0.0554842	1       	5       	2.77    	1.04743 
8  	92    	0       	0.212152	0.165255 	0.045576 	1       	5       	2.77    	1.06635 
9  	96    	0       	0.212152	0.168579 	0.045151 	1       	5       	2.88    	1.08885 
10 	86    	0       	0.212152	0.162631 	0.0543512	1       	5       	2.77    	1.02815 
11 	82    	0       	0.212152	0.160634 	0.0562046	1       	5       	2.88    	0.962081
12 	93    	0       	0.212513	0.171773 	0.0444932	1       	5       	2.81    	0.934826
13 	87    	0       	0.212152	0.16897  	0.0436875	1       	5       	2.68    	0.823165
14 	94    	0       	0.212152	0.163859 	0.0532349	1       	5       	2.68    	0.810925
15 	87    	0       	0.212152	0.172358 	0.0420581	1       	5       	2.81    	0.716868
16 	85    	0       	0.212152	0.159361 	0.058605 	1       	5       	2.88    	0.752064
17 	84    	0       	0.230119	0.154667 	0.0649382	1       	5       	2.94    	0.704557
18 	86    	0       	0.230119	0.161257 	0.0588953	1       	5       	2.93    	0.815537
19 	92    	0       	0.230119	0.152144 	0.064609 	1       	5       	2.81    	0.879716
20 	91    	0       	0.230119	0.140082 	0.0696858	1       	5       	2.69    	0.85668 
21 	88    	0       	0.230119	0.152175 	0.061687 	1       	5       	2.62    	0.797245
22 	79    	0       	0.230119	0.165764 	0.0525589	1       	4       	2.53    	0.865506
23 	84    	0       	0.230119	0.161291 	0.0635314	1       	5       	2.54    	0.94255 
24 	88    	0       	0.230119	0.170727 	0.0495325	1       	5       	2.42    	0.896437
25 	85    	0       	0.230119	0.157427 	0.0654348	1       	5       	2.46    	1.00419 
26 	89    	0       	0.230119	0.167205 	0.0535345	1       	4       	2.44    	0.941488
27 	82    	0       	0.230119	0.164162 	0.0554539	1       	4       	2.47    	0.876983
28 	91    	0       	0.230119	0.168557 	0.0501383	1       	5       	2.58    	0.907524
29 	87    	0       	0.230119	0.162869 	0.056198 	1       	5       	2.62    	0.845931
30 	89    	0       	0.230119	0.159079 	0.0593906	1       	5       	2.65    	0.804674
31 	89    	0       	0.230119	0.166382 	0.0563822	1       	5       	2.64    	0.854634
32 	83    	0       	0.230119	0.172952 	0.051979 	1       	4       	2.47    	0.670149
33 	83    	0       	0.230119	0.176991 	0.0501028	1       	5       	2.5     	0.74162 
34 	85    	0       	0.230119	0.165815 	0.0590072	1       	5       	2.5     	0.754983
35 	86    	0       	0.230119	0.169907 	0.0613646	1       	5       	2.61    	0.746927
36 	86    	0       	0.230119	0.169124 	0.0615486	1       	4       	2.51    	0.727942
37 	89    	0       	0.230119	0.166613 	0.0582232	1       	4       	2.52    	0.713863
38 	87    	0       	0.230119	0.17957  	0.0388872	1       	5       	2.59    	0.7496  
39 	91    	0       	0.230119	0.176798 	0.049706 	1       	4       	2.61    	0.719653
40 	88    	0       	0.230119	0.1645   	0.0589844	1       	5       	2.6     	0.860233
41 	84    	0       	0.230119	0.162197 	0.0581828	1       	5       	2.59    	0.762824
42 	91    	0       	0.230119	0.163623 	0.0600845	1       	5       	2.69    	0.783518
43 	95    	0       	0.230119	0.160901 	0.063312 	1       	5       	2.88    	0.752064
44 	86    	0       	0.230119	0.161882 	0.0621495	1       	5       	2.86    	0.80025 
45 	88    	0.0541502	0.230119	0.181753 	0.0282453	2       	4       	2.71    	0.637103
46 	77    	0        	0.230119	0.16669  	0.0580691	2       	4       	2.65    	0.653835
47 	90    	0        	0.230119	0.16309  	0.0610447	1       	4       	2.66    	0.695989
48 	90    	0        	0.230119	0.155181 	0.0707612	1       	5       	2.8     	0.761577
49 	89    	0        	0.230119	0.163699 	0.0569477	1       	4       	2.72    	0.800999
50 	84    	0        	0.230119	0.16448  	0.0595319	1       	5       	2.7     	0.754983
51 	87    	0        	0.230119	0.167784 	0.0569268	1       	5       	2.91    	0.837795
52 	87    	0        	0.230119	0.163572 	0.0577483	1       	5       	2.87    	0.820427
53 	94    	0        	0.230119	0.166919 	0.0567202	1       	4       	2.9     	0.793725
54 	93    	0        	0.230119	0.167842 	0.0541656	1       	5       	2.82    	0.779487
55 	88    	0        	0.230119	0.16507  	0.0566276	1       	5       	2.83    	0.679043
56 	88    	0        	0.230119	0.162796 	0.062165 	1       	5       	2.76    	0.63435 
--- 21607.318953037262 sec ---
