   	      	                        fitness                         	                          size                          
   	      	--------------------------------------------------------	--------------------------------------------------------
gen	nevals	min     	max     	avg     	std     	min     	max     	avg     	std     
0  	100   	0       	0.873101	0.547699	0.367212	1       	5       	2.69    	1.28604 
1  	78    	0       	0.873101	0.669819	0.308939	1       	5       	2.42    	1.21803 
2  	76    	0       	0.873101	0.734456	0.265426	1       	5       	2.48    	1.19566 
3  	75    	0       	0.873101	0.813739	0.151277	1       	5       	2.48    	1.22049 
4  	78    	0       	0.873101	0.807713	0.171403	1       	5       	2.4     	1.18322 
5  	72    	0       	0.873101	0.768498	0.251107	1       	4       	2.33    	1.09595 
6  	72    	0       	0.873101	0.782345	0.244477	1       	5       	2.28    	1.09618 
7  	62    	0       	0.873101	0.82537 	0.170041	1       	5       	2.14    	1.0002  
8  	63    	0       	0.873101	0.846398	0.124903	1       	4       	2.09    	0.960156
9  	51    	0       	0.873101	0.809542	0.212369	1       	4       	2.11    	1.00891 
10 	45    	0       	0.873101	0.818233	0.193406	1       	5       	2.1     	0.943398
11 	46    	0       	0.873101	0.820366	0.180029	1       	5       	2.08    	0.868101
12 	35    	0       	0.873101	0.780998	0.260956	1       	4       	2.02    	0.824379
13 	35    	0       	0.873101	0.794452	0.240531	1       	4       	2.19    	0.70278 
14 	45    	0       	0.873101	0.765261	0.272991	1       	4       	2.3     	0.640312
15 	37    	0       	0.873101	0.785461	0.250189	1       	4       	2.29    	0.637103
16 	43    	0       	0.873101	0.802325	0.214306	1       	4       	2.27    	0.690724
17 	30    	0       	0.873101	0.822423	0.180028	1       	5       	2.31    	0.716868
18 	32    	0       	0.873101	0.779172	0.258123	1       	5       	2.29    	0.73885 
19 	27    	0       	0.873101	0.82849 	0.167992	1       	4       	2.12    	0.474974
20 	22    	0       	0.873101	0.8119  	0.203757	1       	5       	2.11    	0.507839
21 	20    	0       	0.873101	0.831705	0.172008	1       	3       	2.04    	0.344093
22 	22    	0       	0.873101	0.81465 	0.207423	1       	4       	2.14    	0.447661
23 	28    	0       	0.873101	0.826555	0.173263	1       	3       	2.05    	0.295804
24 	26    	0       	0.873101	0.832291	0.159326	1       	4       	2.15    	0.517204
25 	31    	0       	0.873101	0.814344	0.20726 	2       	5       	2.22    	0.575847
26 	29    	0       	0.873101	0.818716	0.196618	1       	5       	2.25    	0.606218
27 	20    	0       	0.873101	0.816649	0.206792	1       	5       	2.11    	0.507839
28 	21    	0       	0.873101	0.815188	0.206983	1       	5       	2.15    	0.53619 
29 	27    	0       	0.873101	0.831091	0.171838	1       	4       	2.16    	0.523832
30 	24    	0       	0.873101	0.801388	0.219688	1       	4       	2.1     	0.412311
31 	25    	0       	0.873101	0.82325 	0.191919	1       	5       	2.11    	0.545802
32 	26    	0       	0.873101	0.810568	0.203507	2       	5       	2.25    	0.638357
33 	23    	0       	0.873101	0.824427	0.191112	2       	5       	2.19    	0.577841
34 	21    	0       	0.873101	0.842135	0.13559 	2       	4       	2.16    	0.463033
35 	23    	0       	0.873101	0.841779	0.134479	1       	4       	2.17    	0.470213
36 	31    	0       	0.873101	0.819796	0.169395	2       	5       	2.24    	0.601997
37 	35    	0       	0.873101	0.839857	0.112532	1       	4       	2.24    	0.601997
38 	50    	0       	0.873101	0.792479	0.229352	1       	4       	2.25    	0.622495
39 	32    	0       	0.873101	0.790929	0.240127	1       	4       	2.11    	0.48775 
--- 3600.3042373657227 sec ---
